"id","code","name"
"331241305","33124130-5","Diagnostic supplies"
"331241312","33124131-2","Reagent strips"
"331242007","33124200-7","Radiodiagnostic devices"
"331242100","33124210-0","Radiodiagnostic supplies"
"331250002","33125000-2","Urology, exploration devices"
"331260009","33126000-9","Stomatology devices"
"331270006","33127000-6","Immuno-analysis devices"
"331280003","33128000-3","Medical laser other than for surgery"
"331300000","33130000-0","Dental and subspecialty instruments and devices"
"331310007","33131000-7","Dental hand instrument"
"331311008","33131100-8","Dental surgical instrument"
"331311101","33131110-1","Dental nippers, brushes, retractors and burnishers"
"331311118","33131111-8","Dental nippers"
"331311125","33131112-5","Dental operative brushes"
"331311132","33131113-2","Dental retractors"
"331311149","33131114-9","Dental burnishers"
"331311204","33131120-4","Dental cryosurgical, gauges, elevators and excavators"
"331311211","33131121-1","Dental cryosurgical units"
"331311228","33131122-8","Dental depth gauges"
"331311235","33131123-5","Dental elevators"
"331311242","33131124-2","Dental excavators"
"331311307","33131130-7","Dental fingers protectors and forceps"
"331311314","33131131-4","Dental fingers protectors"
"331311321","33131132-1","Dental forceps"
"331311400","33131140-0","Dental mirrors and reamers"
"331311417","33131141-7","Dental mirrors"
"331311424","33131142-4","Dental reamers"
"331311503","33131150-3","Dental root tip picks, scalers and scale"
"331311510","33131151-0","Dental root tip picks"
"331311527","33131152-7","Dental scalers"
"331311534","33131153-4","Dental scale"
"331311606","33131160-6","Dental scissors and knives"
"331311613","33131161-3","Dental scissors"
"331311620","33131162-0","Dental knives"
"331311709","33131170-9","Dental spatulas, tweezers and wax carvers"
"331311716","33131171-6","Dental spatulas"
"331311723","33131172-3","Dental tweezers"
"331311730","33131173-0","Dental wax carvers"
"331312009","33131200-9","Dental suture needle"
"331313000","33131300-0","Dental disposable instrument"
"331314001","33131400-1","Dental probe"
"331315002","33131500-2","Dental extraction instrument"
"331315105","33131510-5","Dental drills"
"331316003","33131600-3","Dental filling instrument"
"331320004","33132000-4","Dental implant"
"331330001","33133000-1","Dental impression accessories"
"331340008","33134000-8","Endodontics accessories"
"331350005","33135000-5","Orthodontic devices"
"331360002","33136000-2","Rotary and abrasive instrument"
"331370009","33137000-9","Dental prophylaxis accessories"
"331380006","33138000-6","Prosthodontic and relining products"
"331381007","33138100-7","Dentures"
"331400003","33140000-3","Medical consumables"
"331410000","33141000-0","Disposable non-chemical medical consumables and haematological consumables"
"331411001","33141100-1","Dressings; clip, suture, ligature supplies"
"331411104","33141110-4","Dressings"
"331411111","33141111-1","Adhesive dressings"
"331411128","33141112-8","Plasters"
"331411134","33141113-4","Bandages"
"331411142","33141114-2","Medical gauze"
"331411159","33141115-9","Medical wadding"
"331411166","33141116-6","Dressing packs"
"331411173","33141117-3","Cotton wool"
"331411180","33141118-0","Wipes"
"331411197","33141119-7","Compresses"
"331411207","33141120-7","Clip, suture, ligature supplies"
"331411214","33141121-4","Surgical sutures"
"331411221","33141122-1","Surgical staples"
"331411238","33141123-8","Sharps containers"
"331411245","33141124-5","Sharps pads"
"331411252","33141125-2","Material for surgical sutures"
"331411269","33141126-9","Ligatures"
"331411276","33141127-6","Absorbable haemostatics"
"331411283","33141128-3","Needles for sutures"
"331412002","33141200-2","Catheters"
"331412105","33141210-5","Balloon catheters"
"331412208","33141220-8","Cannulae"
"331412301","33141230-1","Dilator"
"331412404","33141240-4","Catheter accessories"
"331413003","33141300-3","Venepuncture, blood sampling devices"
"331413106","33141310-6","Syringes"
"331413209","33141320-9","Medical needles"
"331413216","33141321-6","Anesthesia needles"
"331413223","33141322-3","Arterial needles"
"331413230","33141323-0","Biopsy needles"
"331413247","33141324-7","Dialysis needles"
"331413254","33141325-4","Fistula needles"
"331413261","33141326-1","Radiology procedural needles"
"331413278","33141327-8","Vented needles"
"331413285","33141328-5","Epidural needles"
"331413292","33141329-2","Amniocentesia needles"
"331414004","33141400-4","Wire-cutter and bistoury; surgical gloves"
"331414107","33141410-7","Wire-cutter and bistoury"
"331414114","33141411-4","Scalpels and blades"
"331414200","33141420-0","Surgical gloves"
"331415005","33141500-5","Haematological consumables"
"331415108","33141510-8","Blood products"
"331415201","33141520-1","Plasma extracts"
"331415304","33141530-4","Blood coagulants"
"331415407","33141540-7","Albumin"
"331415500","33141550-0","Heparin"
"331415603","33141560-3","Human organs"
"331415706","33141570-6","Human blood"
"331415809","33141580-9","Animal blood"
"331416006","33141600-6","Collector and collection bags, drainage and kits"
"331416109","33141610-9","Collection bag"
"331416130","33141613-0","Blood bags"
"331416147","33141614-7","Plasma bags"
"331416154","33141615-4","Bags for urine"
"331416202","33141620-2","Medical kits"
"331416219","33141621-9","Incontinence kit"
"331416226","33141622-6","AIDS-prevention kits"
"331416233","33141623-3","First-aid boxes"
"331416240","33141624-0","Administration sets"
"331416257","33141625-7","Diagnostic kits"
"331416264","33141626-4","Dosage kits"
"331416305","33141630-5","Blood plasma filters"
"331416408","33141640-8","Drain"
"331416415","33141641-5","Probes"
"331416422","33141642-2","Drain accessories"
"331417007","33141700-7","Orthopaedic supplies"
"331417100","33141710-0","Crutches"
"331417203","33141720-3","Walking aids"
"331417306","33141730-6","Surgical collars"
"331417409","33141740-9","Orthopaedic footwear"
"331417502","33141750-2","Artificial joints"
"331417605","33141760-5","Splints"
"331417708","33141770-8","Fracture appliances, pins and plates"
"331418008","33141800-8","Dental consumables"
"331418101","33141810-1","Dental filling materials"
"331418204","33141820-4","Teeth"
"331418211","33141821-1","Porcelain teeth"
"331418228","33141822-8","Acrylic teeth"
"331418307","33141830-7","Cement base"
"331418400","33141840-0","Dental haemostatic"
"331418503","33141850-3","Dental hygiene products"
"331419009","33141900-9","Blood lancets"
"331500006","33150000-6","Radiotherapy, mechanotherapy, electrotherapy and physical therapy devices"
"331510003","33151000-3","Radiotherapy devices and supplies"
"331511004","33151100-4","Gamma therapy devices"
"331512005","33151200-5","X-ray therapy devices"
"331513006","33151300-6","Spectrographs"
"331514007","33151400-7","Radiotherapy supplies"
"331520000","33152000-0","Incubators"
"331530007","33153000-7","Lithotripter"
"331540004","33154000-4","Mechanotherapy devices"
"331550001","33155000-1","Physical therapy devices"
"331560008","33156000-8","Psychology testing devices"
"331570005","33157000-5","Gas-therapy and respiratory devices"
"331571006","33157100-6","Medical gas masks"
"331571109","33157110-9","Oxygen mask"
"331572007","33157200-7","Oxygen kits"
"331573008","33157300-8","Oxygen tents"
"331574009","33157400-9","Medical breathing devices"
"331575000","33157500-0","Hyperbaric chambers"
"331577002","33157700-2","Blow bottle"
"331578003","33157800-3","Oxygen administration unit"
"331578106","33157810-6","Oxygen therapy unit"
"331580002","33158000-2","Electrical, electromagnetic and mechanical treatment"
"331581003","33158100-3","Electromagnetic unit"
"331582004","33158200-4","Electrotherapy devices"
"331582107","33158210-7","Stimulator"
"331583005","33158300-5","Ultraviolet medical devices"
"331584006","33158400-6","Mechanical therapy unit"
"331585007","33158500-7","Infrared medical devices"
"331590009","33159000-9","Clinical chemistry system"
"331600009","33160000-9","Operating techniques"
"331610006","33161000-6","Electrosurgical unit"
"331620003","33162000-3","Operating theatre devices and instruments"
"331621004","33162100-4","Operating-theatre devices"
"331622005","33162200-5","Operating-theatre instruments"
"331630000","33163000-0","Tent for medical use"
"331640007","33164000-7","Coelioscopy devices"
"331641008","33164100-8","Colposcope"
"331650004","33165000-4","Cryosurgical and cryotherapy devices"
"331660001","33166000-1","Dermatological devices"
"331670008","33167000-8","Surgical lights"
"331680005","33168000-5","Endoscopy, endosurgery devices"
"331681006","33168100-6","Endoscopes"
"331690002","33169000-2","Surgical instruments"
"331691003","33169100-3","Surgical laser"
"331692004","33169200-4","Surgical baskets"
"331693005","33169300-5","Surgical trays"
"331694006","33169400-6","Surgical containers"
"331695007","33169500-7","Surgical tracking and tracing systems"
"331700002","33170000-2","Anaesthesia and resuscitation"
"331710009","33171000-9","Instruments for anaesthesia and resuscitation"
"331711000","33171100-0","Instruments for anaesthesia"
"331711103","33171110-3","Anaesthesia mask"
"331712001","33171200-1","Instruments for resuscitation"
"331712104","33171210-4","Resuscitation mask"
"331713002","33171300-2","Epidural kits or packs"
"331720006","33172000-6","Anaesthesia and resuscitation devices"
"331721007","33172100-7","Anaesthesia devices"
"331722008","33172200-8","Resuscitation devices"
"331800005","33180000-5","Functional support"
"331810002","33181000-2","Renal support devices"
"331811003","33181100-3","Haemodialysis devices"
"331812004","33181200-4","Dialysis filters"
"331813005","33181300-5","Haemodialysis individual monitor"
"331814006","33181400-6","Haemodialysis multiposition"
"331815007","33181500-7","Renal consumables"
"331815100","33181510-0","Renal fluid"
"331815203","33181520-3","Renal dialysis consumables"
"331820009","33182000-9","Cardiac support devices"
"331821000","33182100-0","Defibrillator"
"331822001","33182200-1","Cardiac stimulation devices"
"331822104","33182210-4","Pacemaker"
"331822207","33182220-7","Cardiac valve"
"331822300","33182230-0","Ventricle"
"331822403","33182240-3","Parts and accessories for pacemakers"
"331822410","33182241-0","Batteries for pacemakers"
"331823002","33182300-2","Cardiac surgery devices"
"331824003","33182400-3","Cardiac X-ray system"
"331830006","33183000-6","Orthopaedic support devices"
"331831007","33183100-7","Orthopaedic implants"
"331832008","33183200-8","Orthopaedic prostheses"
"331833009","33183300-9","Osteosynthesis devices"
"331840003","33184000-3","Artificial parts of the body"
"331841004","33184100-4","Surgical implants"
"331842005","33184200-5","Vascular prostheses"
"331843006","33184300-6","Artificial parts of the heart"
"331844007","33184400-7","Breast prostheses"
"331844100","33184410-0","Internal breast prostheses"
"331844203","33184420-3","External breast prostheses"
"331845008","33184500-8","Coronary endoprostheses"
"331846009","33184600-9","False eyes"
"331850000","33185000-0","Hearing aids"
"331851001","33185100-1","Parts and accessories for hearing aids"
"331852002","33185200-2","Cochlear implant"
"331853003","33185300-3","Otolaryngology implant"
"331854004","33185400-4","Larynx artificial"
"331860007","33186000-7","Extracorporeal circulatory unit"
"331861008","33186100-8","Oxygenator"
"331862009","33186200-9","Blood and fluid warming"
"331900008","33190000-8","Miscellaneous medical devices and products"
"331910005","33191000-5","Sterilisation, disinfection and hygiene devices"
"331911006","33191100-6","Steriliser"
"331911109","33191110-9","Autoclaves"
"331920002","33192000-2","Medical furniture"
"331921003","33192100-3","Beds for medical use"
"331921106","33192110-6","Orthopaedic beds"
"331921209","33192120-9","Hospital beds"
"331921302","33192130-2","Motorised beds"
"331921405","33192140-5","Psychiatric couches"
"331921508","33192150-8","Therapy beds"
