"type","name","res_id","src","value"
"wizard_view","stock.ups_xml,ups_upload",0,"UPS XML generator","Générateur UPS XML"
"wizard_view","stock.ups_xml,ups_save",0,"UPS XML generator","Générateur UPS XML"
"model","ir.actions.wizard,name",115,"Generate Subscription Entries","Générer les écritures d'abonnements"
"wizard_view","account.subscription.generate,init",0,"Generate entries before:","Générer les entrée avant:"
"view","account.model",0,"Generate Entries","Générer les entrées"
"field","workflow.activity,kind",0,"Kind","Genre"
"model","ir.ui.menu,name",41,"Grant Access to menu","Gestion des accès aux menus"
"model","ir.ui.menu,name",277,"Purchase Management","Gestion des achats"
"model","ir.ui.menu,name",50,"Modules Management","Gestion des modules"
"model","ir.ui.menu,name",241,"Inventory Control","Gestion des stocks"
"model","ir.ui.menu,name",216,"Inventory Control","Gestion des stocks"
"model","ir.ui.menu,name",311,"Sales Management","Gestion des ventes"
"model","ir.ui.menu,name",287,"Production","GPAO"
"model","ir.actions.wizard,name",308,"Cost Ledger","Grand Livre"
"model","ir.actions.report.xml,name",307,"Cost Ledger","Grand Livre"
"model","ir.actions.report.xml,name",178,"General Ledger","Grand livre"
"model","ir.actions.wizard,name",121,"General Ledger","Grand livre"
"rml","account.analytic.account.quantity_cost_ledger",0,"Cost Ledger","Grand Livre"
"model","ir.actions.wizard,name",211,"Cost Ledger","Grand Livre"
"model","ir.actions.report.xml,name",210,"Cost Ledger","Grand Livre"
"model","ir.actions.report.xml,name",212,"Cost Ledger (Only quantities)","Grand Livre (quantités uniquement)"
"model","ir.actions.wizard,name",213,"Cost Ledger (Only quantities)","Grand Livre (quantités uniquement)"
"rml","account.analytic.account.cost_ledger",0,"Cost Ledger","Grand livre analytique"
"rml","account.analytic.account.cost_ledger",0,"Cost Ledger","Grand livre analytique"
"rml","account.grand.livre",0,"General ledger","Grand-livre"
"rml","account.grand.livre.tiers",0,"Third party ledger","Grand-livre des tiers"
"selection","ir.report.custom,type",0,"Bar Chart","Graphique en barre"
"field","delivery.grid.line,grid_id",0,"Grid","Grille"
"model","ir.model,name",156,"Delivery grid","Grille de livraison"
"field","delivery.carrier,grids_id",0,"Delivery grids","Grille de transport"
"field","delivery.grid,name",0,"Grid Name","Grille de transport"
"view","delivery.grid",0,"Delivery grids","Grilles de transport"
"view","delivery.grid",0,"Grid definition","Grilles de transport"
"view","delivery.grid",0,"Delivery grids","Grilles de transport"
"field","ir.model.access,group_id",0,"Group","Groupe"
"model","ir.ui.menu,name",20,"Group","Groupe"
"model","ir.model,name",8,"ir.actions.group","Groupe actions"
"model","ir.actions.act_window,name",9,"ir.actions.group","Groupe d'actions"
"model","ir.ui.menu,name",30,"Groups","Groupe d'utilisateurs"
"view","hr.timesheet.group",0,"Timesheet group","Groupe de feuille de présence"
"field","hr.timesheet,tgroup_id",0,"Employee's timesheet group","Groupe de feuille de présence"
"model","ir.ui.menu,name",107,"Timesheet Groups","Groupe de feuilles d'heures"
"field","stock.location,name",0,"Location Name","Groupe de lot"
"model","ir.model,name",140,"Property Group","Groupe de propriété"
"field","mrp.property.group,name",0,"Property Group","Groupe de propriété"
"field","mrp.property,group_id",0,"Property Group","Groupe de propriété"
"wizard_field","sale.order.make_invoice,init,grouped",0,"Group the invoices","Grouper les factures"
"wizard_field","sale.order.line.make_invoice,init,grouped",0,"Group the invoices","Grouper les factures"
"field","ir.report.custom.fields,groupby",0,"Group by","Grouper par"
"wizard_field","delivery.invoice_onshipping,init,group",0,"Group by partner","Grouper par partenaire"
"model","ir.actions.act_window,name",15,"res.groups","Groupes"
"model","ir.model,name",52,"res.groups","Groupes"
"field","res.users,groups_id",0,"groups","Groupes"
"view","res.groups",0,"Groups","Groupes"
"field","ir.ui.menu,groups_id",0,"Groups","Groupes"
"field","account.journal,groups_id",0,"Groups","Groupes"
"model","ir.actions.act_window,name",18,"res.groups","Groupes"
"field","ir.model.fields,groups",0,"Groups","Groupes"
"view","mrp.property.group",0,"Property Groups","Groupes de propriété"
"model","ir.ui.menu,name",290,"Property Groups","Groupes de propriétés"
"rml","ir.module.reference",0,"Reference Guide","Guide de référence"
"model","ir.actions.report.xml,name",48,"Technical guide","Guide technique"
"selection","crm.case,priority",0,"High","Haut"
"selection","crm.case.rule,trg_priority_to",0,"High","Haut"
"selection","crm.case.rule,trg_priority_from",0,"High","Haut"
"selection","res.request,priority",0,"High","Haute"
"selection","crm.case.rule,act_priority",0,"High","Haute"
"selection","crm.case.rule,trg_date_range_type",0,"Hours","Heures"
"selection","ir.cron,interval_type",0,"Hours","Heures"
"field","project.task.work,hours",0,"Hours spent","Heures"
"field","hr.employee,regime",0,"Workhours by week","Heures de travail hebdo."
"field","project.task,effective_hours",0,"Effective hours","Heures effectives"
"model","ir.ui.menu,name",283,"Uninvoiced Entries","Heures non facturées"
"field","project.project,planned_hours",0,"Hours planned","Heures planifiées"
"field","project.task,planned_hours",0,"Planned hours","Heures planifiées"
"field","project.project,effective_hours",0,"Hours spent","Heures travaillées"
"model","ir.actions.wizard,name",381,"Hours from tasks","Heures venant des tâches"
"view","res.request",0,"History","Historique"
"view","sale.order",0,"History","Historique"
"field","res.request,history",0,"History","Historique"
"view","crm.case",0,"History","Historique"
"view","sale.order",0,"History","Historique"
"view","crm.case.history",0,"Case History","Historique des cas"
"field","crm.case,history_line",0,"Case History","Historique des cas"
"view","ir.module.module",0,"Update Infos","Historique des MAJ"
"view","res.request.history",0,"Request History","Historique des requêtes"
"view","res.request.history",0,"Request History","Historique des requêtes"
"model","ir.model,name",132,"Case history","Historique du cas"
"field","stock.move,move_history_ids2",0,"Move History","Historique du mouvement"
"view","sale.order",0,"Generated Pickings","Historique expéditions"
"view","sale.order",0,"Generated Invoices","Historique factures"
"field","stock.move,move_history_ids",0,"Move History","Historique mouvement"
"xsl","hr.analytical.timesheet",0,"Timesheet","Horaire"
"field","res.partner.bank,iban",0,"Account number","IBAN"
"field","account.bank.account,iban",0,"IBAN","IBAN"
"field","res.partner.event,event_ical_id",0,"iCal id","iCal id"
"field","account.journal.period,icon",0,"Icon","Icône"
"field","ir.ui.menu,icon",0,"Icon","Icône"
"xsl","stock.picking.list",0,"Customer ref.","Id client."
"field","ir.model.data,res_id",0,"Resource ID","ID de la ressource"
"field","crm.case,id",0,"Case ID","ID du cas"
"xsl","stock.picking.list",0,"Shipping ref.","Id expédition"
"field","ir.model.fields,model_id",0,"Model id","Id Modèle"
"field","ir.values,res_id",0,"Resource ID","Id ressource"
"field","ir.attachment,res_id",0,"Resource ID","ID ressource"
"field","workflow.instance,uid",0,"User ID","ID utilisateur"
"view","project.project",0,"ID: %(task_id)s","ID: %(task_id)s"
"field","ir.model.data,name",0,"XML Identifier","Identification XML"
"field","ir.model,field_id",0,"Fields","Ids des champs"
"wizard_button","product.ean13,init,end",0,"Ignore","Ignorer"
"wizard_button","res.partner.ean13,init,end",0,"Ignore","Ignorer"
"wizard_view","edi.import,init",0,"Import the following files","Import des fichiers suivants"
"wizard_field","edi.import,init,ediimportdir",0,"EDI Import Dir","Import Dir EDI"
"wizard_view","esale_joomla.saleorders,init",0,"Saleorders import","Importation des commandes"
"wizard_view","esale_joomla.stocks,init",0,"Initial import","Importation initiale"
"wizard_view","esale_joomla.products,init",0,"Initial import","Importation Initiale"
"wizard_view","edi.import,init",0,"EDI file import","Importer fichier EDI"
"wizard_view","module.lang.import,init",0,"Import language","Importer la langue"
"model","ir.actions.wizard,name",40,"Import a language","Importer une langue"
"model","ir.ui.menu,name",55,"Import a language","Importer une langue"
"wizard_view","module.lang.import,init",0,"Import new language","Importer une nouvelle langue"
"model","account.account.type,name",6,"Tax","Impôts et taxes"
"model","ir.ui.menu,name",157,"Print budgets","Impression des budgets"
"model","ir.ui.menu,name",213,"Print timesheet","Impression des feuilles d'heures"
"model","ir.ui.menu,name",156,"Print journals","Impression des journaux"
"model","ir.ui.menu,name",200,"Print analytic journals","Impression des journaux"
"model","ir.actions.report.xml,name",182,"Print Budget","Impression du budget"
"selection","account.journal.period,state",0,"Printed","Imprimé"
"rml","ir.module.reference",0,"Printed:","Imprimé:"
"rml","purchase.quotation",0,"Printed:","Imprimé:"
"model","ir.actions.wizard,name",103,"Print Attendance Error Report","Imprimer écarts de présences"
"model","ir.actions.wizard,name",102,"Print Timesheet by month","Imprimer Feuilles de présence par mois"
"model","ir.actions.wizard,name",101,"Print Timesheet by week","Imprimer Feuilles de présence par semaine"
"model","ir.actions.report.xml,name",354,"Print Order","Imprimer la commande"
"model","ir.actions.report.xml,name",301,"Print Order","Imprimer la commande"
"wizard_button","product_price,init,price",0,"Print product price","Imprimer le prix du produit"
"model","ir.ui.menu,name",214,"Print users timesheet","Imprimer le timesheet des utilisateurs"
"model","ir.actions.report.xml,name",263,"Print Item Labels","Imprimer les étiquettes"
"selection","ir.report.custom.fields,fc3_op",0,"in","inclus dans"
"selection","ir.report.custom.fields,fc0_op",0,"in","inclus dans"
"selection","ir.report.custom.fields,fc1_op",0,"in","inclus dans"
"selection","ir.report.custom.fields,fc2_op",0,"in","inclus dans"
"field","ir.report.custom.fields,operation",0,"unknown","Inconnu"
"field","project.project,state",0,"unknown","Inconnu"
"field","sale.order,incoterm",0,"Incoterm","Incoterm"
"model","ir.model,name",116,"Incoterms","Incoterms"
"model","ir.ui.menu,name",244,"Incoterms","Incoterms"
"view","stock.incoterms",0,"Incoterms","Incoterms"
"view","stock.incoterms",0,"Incoterms","Incoterms"
"field","mrp.bom.revision,indice",0,"Revision","Index"
"selection","mrp.bom,revision_type",0,"numeric indices","Index numériques"
"selection","mrp.bom,revision_type",0,"alphabetical indices","Indexes alphabétiques"
"view","sale.order",0,"Extra Info","Info supplémentaires"
"field","stock.location,comment",0,"Additional Information","Info. supplémentaire"
"field","ir.actions.wizard,name",0,"Wizard info","Info. sur l'assistant"
"view","account.move.line",0,"Information","Information"
"field","ir.model,info",0,"Information","Information"
"view","hr.employee",0,"Information","Information"
"view","account.move.line",0,"Information","Information"
"view","product.template",0,"Information","Information"
"view","product.product",0,"Information","Information"
"view","mrp.workcenter",0,"Capacity Information","Information de capacité"
"view","account.journal",0,"General Information","Information générale"
"view","mrp.routing.workcenter",0,"General Information","Information générale"
"view","mrp.property.group",0,"General Information","Information générale"
"view","mrp.workcenter",0,"General Information","Information générale"
"view","account.move",0,"General Information","Information générale"
"view","account.move.line",0,"General Information","Information générale"
"view","mrp.routing",0,"General Information","Information générale"
"view","mrp.property",0,"General Information","Information générale"
"view","hr.employee",0,"General Information","Information générale"
"view","mrp.bom",0,"General Information","Information générale"
"view","stock.location",0,"General Informations","Information générale"
"view","stock.picking",0,"General Information","Information générale"
"view","mrp.bom",0,"General Information","Information générale"
"view","res.partner",0,"General Information","Information générale"
"view","account.move",0,"General Information","Information générale"
"view","mrp.procurement",0,"General Information","Information générale"
"view","crm.case",0,"General Information","Information générale"
"view","stock.move.lot",0,"General Information","Information générale"
"view","account.move.line",0,"General Information","Information générale"
"view","stock.move",0,"Move Information","Information mouvement"
"view","account.move",0,"Optional Information","Information optionnelle"
"view","account.move.line",0,"Optional Information","Information optionnelle"
"view","account.move.line",0,"Optional Information","Information optionnelle"
"view","project.task",0,"Task Information","Information sur la tâche"
"model","ir.model,name",67,"Information about a product supplier","Information sur le fournisseur du produit"
"view","project.project",0,"Task Information","Information tâche"
"view","res.partner",0,"General","Informations"
"view","account.payment.term",0,"Information","Informations"
"view","stock.picking",0,"Move Information","Informations du mouvement"
"view","account.account",0,"General Information","Informations générales"
"view","stock.inventory",0,"General Informations","Informations générales"
