type,name,res_id,src,value
model,"ir.actions.wizard,name",base.wizard_upgrade,Apply upgrades,
model,"ir.actions.wizard,name",base.wizard_lang_install,Install new language file,
model,"ir.actions.wizard,name",base.wizard_lang_export,Export language,
model,"ir.actions.wizard,name",base.wizard_lang_import,Import language,
model,"ir.actions.wizard,name",base.res_partner_send_sms_wizard,Send SMS,Enviar SMS (mensaje de texto)
model,"ir.actions.wizard,name",base.res_partner_mass_mailing_wizard,Mass Mailing,Envío de emails masivos
model,"ir.actions.wizard,name",base_setup.action_wizard_setup,Setup,
model,"ir.actions.wizard,name",base_setup.wizard_base_setup,Setup,
model,"ir.actions.wizard,name",hr.si_so,Sign in / Sign out,Registrar Ingreso / Salida
model,"ir.actions.wizard,name",hr.print_week,Print Timesheet by week,Imprimir Parte de Horas por semana
model,"ir.actions.wizard,name",hr.print_month,Print Timesheet by month,Imprimir Parte de Horas por mes
model,"ir.actions.wizard,name",hr.wizard_attendance_error,Print Attendance Error Report,
model,"ir.actions.wizard,name",account.wizard_invoice_refund,Refund invoice,
model,"ir.actions.wizard,name",account.wizard_invoice_pay,Pay invoice,
model,"ir.actions.wizard,name",account.wizard_budget_spread,Spread amount,Monto de Dispersión
model,"ir.actions.wizard,name",account.wizard_fiscalyear_close,Close a fiscal year,
model,"ir.actions.wizard,name",account.wizard_period_close,Close Period,Cerrar Período
model,"ir.actions.wizard,name",account.wizard_automatic_reconcile,Automatic reconciliation,
model,"ir.actions.wizard,name",account.wizard_reconcile,Reconcile Entries,
model,"ir.actions.wizard,name",account.wizard_reconcile_unreconcile,Unreconcile Entries,
model,"ir.actions.wizard,name",account.wizard_reconcile_select,Reconcile entries,
model,"ir.actions.wizard,name",account.wizard_unreconcile,Unreconcile Entries,
model,"ir.actions.wizard,name",account.wizard_unreconcile_select,Unreconcile entries,
model,"ir.actions.wizard,name",account.wizard_generate_subscription,Create subscription entries,
model,"ir.actions.wizard,name",account.wizard_aged_trial_balance,Aged partner balance,
model,"ir.actions.wizard,name",account.wizard_partner_balance_report,Partner balance,
model,"ir.actions.wizard,name",account.wizard_third_party_ledger,Partner ledger,
model,"ir.actions.wizard,name",account.wizard_budget_report,Budget,Presupuesto
model,"ir.actions.wizard,name",account.wizard_balance_report,Account balance,
model,"ir.actions.wizard,name",account.wizard_general_ledger_report,General ledger,
model,"ir.actions.wizard,name",account.wizard_invoice_state_confirm,Confirm draft invoices,
model,"ir.actions.wizard,name",account.wizard_invoice_state_cancel,Cancel selected invoices,
model,"ir.actions.wizard,name",account.wizard_account_duplicate,Duplicate,
model,"ir.actions.wizard,name",account.action_move_journal_line_form_select,Standard entry,Asiento estándar
model,"ir.actions.wizard,name",account.action_move_journal_line_form,Standard entry,Asiento estándar
model,"ir.actions.wizard,name",account.wizard_account_chart,Accounts Charts,
model,"ir.actions.wizard,name",account.action_account_bank_reconcile_tree,Bank reconciliation,Conciliación bancaria
model,"ir.actions.wizard,name",account.wizard_move_line_select,Move line select,
model,"ir.actions.wizard,name",account.account_wizard_upgrade,Set chart of accounts,
model,"ir.actions.wizard,name",account.wizard_vat_declaration,Wizard taxes report,
model,"ir.actions.wizard,name",account.wizard_account_analytic_budget_spread,Spread amount,Monto de Dispersión
model,"ir.actions.wizard,name",account.wizard_account_analytic_budget_report,Budget,Presupuesto
model,"ir.actions.wizard,name",account.account_analytic_account_journal_report,Analytic Journal,Libro Analítico
model,"ir.actions.wizard,name",account.account_analytic_account_balance_report,Analytic Balance,Balance Analítico
model,"ir.actions.wizard,name",account.account_analytic_account_inverted_balance_report,Inverted Analytic Balance,Balance Analítico invertido
model,"ir.actions.wizard,name",account.account_analytic_account_cost_ledger_report,Cost Ledger,Mayor Analítico
model,"ir.actions.wizard,name",account.account_analytic_account_quantity_cost_ledger_report,Cost Ledger (Only quantities),
model,"ir.actions.wizard,name",account.account_analytic_account_analytic_check_report,Analytic Check,
model,"ir.actions.wizard,name",stock.move_split,Split move line,
model,"ir.actions.wizard,name",stock.partial_picking,Partial packing,
model,"ir.actions.wizard,name",stock.track_line,Track line,
model,"ir.actions.wizard,name",stock.make_picking,Make packing,
model,"ir.actions.wizard,name",stock.return_picking,Return packing,
model,"ir.actions.wizard,name",stock.wizard_invoice_onshipping,Create invoice,
model,"ir.actions.wizard,name",stock.action_lot2,Downstream traceability,Trazabilidad descendente
model,"ir.actions.wizard,name",stock.action_lot4,Upstream traceability,Trazabilidad ascendente
model,"ir.actions.wizard,name",stock.action2,Upstream traceability,Trazabilidad ascendente
model,"ir.actions.wizard,name",stock.action4,Downstream traceability,Trazabilidad descendente
model,"ir.actions.wizard,name",purchase.purchase_order_merge,Merge purchases,
model,"ir.actions.wizard,name",mrp.wiz_mrp_proc0,Compute all schedulers,Calcular todos los Programadores
model,"ir.actions.wizard,name",mrp.wiz_mrp_proc1,Compute procurement,
model,"ir.actions.wizard,name",mrp.wiz_mrp_proc2,Compute stock minimum rules,
model,"ir.actions.wizard,name",mrp.wizard_workcenter_load,Workcenter load,Carga de Workcenter
model,"ir.actions.wizard,name",mrp.wizard_price,Product Cost Structure,Estructura de Costos del Producto
model,"ir.actions.wizard,name",sale.wizard_sale_order_make_invoice,Make invoices,Crear Facturas
model,"ir.actions.wizard,name",sale.wizard_sale_order_line_invoice,Make invoices,Crear Facturas
model,"ir.actions.wizard,name",base_module_publish.wizard_base_module_publish,Publish module,
model,"ir.actions.wizard,name",base_module_publish.wizard_base_module_publish_all,Publish all modules,
model,"ir.actions.wizard,name",base_module_publish.wizard_base_module_export,Export module,
model,"ir.actions.wizard,name",base_report_designer.wizard_report_designer_modify,Modify an existing report,
model,"ir.actions.wizard,name",account_followup.action_account_followup_all_wizard,Send followups,
model,"ir.actions.wizard,name",account_payment.wizard_populate_payment,Populate payment,
model,"ir.actions.wizard,name",account_payment.wizard_pay_payment,Pay,
model,"ir.actions.wizard,name",account_payment.wizard_populate_statement,Populate Statement with Payment lines,
model,"ir.actions.wizard,name",hr_timesheet.wizard_hr_timesheet,Employee timesheet,Parte de Horas del Empleado
model,"ir.actions.wizard,name",hr_timesheet.wizard_hr_timesheet_my,Print my timesheet,
model,"ir.actions.wizard,name",hr_timesheet.wizard_hr_timesheet_users,Employees timesheet,
model,"ir.actions.wizard,name",hr_timesheet.si_so,Sign in / Sign out by project,
model,"ir.actions.wizard,name",crm.wizard_case_section_menu,Create menus for a case section,
model,"ir.actions.wizard,name",hr_timesheet_invoice.hr_timesheet_invoice_create,Invoice analytic lines,
model,"ir.actions.wizard,name",hr_timesheet_invoice.hr_timesheet_final_invoice_create,Final invoices,
model,"ir.actions.wizard,name",hr_timesheet_invoice.account_analytic_account_cost_ledger_report,Cost Ledger,Mayor Analítico
model,"ir.actions.wizard,name",hr_timesheet_invoice.account_analytic_profit,Timesheet profit,
model,"ir.actions.wizard,name",hr_timesheet_sheet.act_hr_timesheet_sheet_form_department_current,My department's timesheet,
model,"ir.actions.wizard,name",hr_timesheet_sheet.act_hr_timesheet_sheet_form_department_validate,My department's timesheet,
model,"ir.actions.wizard,name",hr_timesheet_sheet.act_hr_timesheet_sheet_form_department_confirm,My department's timesheet,
model,"ir.actions.wizard,name",hr_timesheet_sheet.act_hr_timesheet_sheet_form_my_current,My current timesheet,
model,"ir.actions.wizard,name",delivery.wizard_deliver_line_add,Add delivery line,Agregar Línea de Entregas
model,"ir.actions.wizard,name",project.wizard_billing,Bill tasks,Facturar Tareas
model,"ir.actions.wizard,name",project.wizard_close_task,Close Task,
model,"ir.actions.wizard,name",hr_timesheet_project.encode_hour,Hours from tasks,Horas de Tareas
model,"ir.actions.wizard,name",scrum.wizard_scrum_backlog_task,Created tasks,
field,"ir.attachment,description",0,Description,Descripción
field,"ir.attachment,res_model",0,Resource Model,Modelo del Recurso
field,"ir.attachment,link",0,Link,Link
field,"ir.attachment,datas_fname",0,Data Filename,Archivo de datos
field,"ir.attachment,res_id",0,Resource ID,ID del Recurso
field,"ir.attachment,datas",0,Data,Datos
field,"ir.attachment,name",0,Attachment Name,Nombre de Adjunto
field,"ir.cron,function",0,Function,Función
field,"ir.cron,args",0,Arguments,Argumentos
field,"ir.cron,user_id",0,User,Usuario
field,"ir.cron,name",0,Name,Nombre
field,"ir.cron,interval_type",0,Interval Unit,Unidad de Intervalo
field,"ir.cron,numbercall",0,Number of calls,Número de llamadas
help,"ir.cron,numbercall",0,"Number of time the function is called,
a negative number indicates that the function will always be called",
field,"ir.cron,nextcall",0,Next call date,Fecha de próxima llamada
field,"ir.cron,priority",0,Priority,Prioridad (0 = muy urgente)
help,"ir.cron,priority",0,"0=Very Urgent
10=Not urgent",
field,"ir.cron,doall",0,Repeat missed,Repetir todas las llamadas perdidas
field,"ir.cron,active",0,Active,Activo
field,"ir.cron,interval_number",0,Interval Number,Número de Intervalo
field,"ir.cron,model",0,Model,Modelo
field,"ir.default,uid",0,Users,Usuarios
field,"ir.default,ref_table",0,Table Ref.,Referencia Tabla
field,"ir.default,company_id",0,Company,
field,"ir.default,value",0,Default Value,Valor predeterminado
field,"ir.default,ref_id",0,ID Ref.,Referencia ID
field,"ir.default,field_tbl",0,Model,Modelo
field,"ir.default,field_name",0,Model field,Campo Modelo
field,"ir.default,page",0,View,Vista
field,"ir.exports,export_fields",0,Export Id,
field,"ir.exports,resource",0,Resource,
field,"ir.exports,name",0,Export name,
field,"ir.exports.line,export_id",0,Exportation,
field,"ir.exports.line,name",0,Field name,
field,"ir.model,info",0,Information,
field,"ir.model,model",0,Object name,Modelo
field,"ir.model,field_id",0,Fields,Campos
field,"ir.model,name",0,Model name,Nombre
model,"ir.model,name",0,ir.sequence.type,ir.sequence.type
model,"ir.model,name",0,ir.sequence,ir.sequence
model,"ir.model,name",0,ir.ui.menu,ir.ui.menu
model,"ir.model,name",0,ir.ui.view,ir.ui.view
model,"ir.model,name",0,ir.ui.view_sc,ir.ui.view_sc
model,"ir.model,name",0,ir.actions.actions,ir.actions.actions
model,"ir.model,name",0,ir.actions.execute,ir.actions.execute
model,"ir.model,name",0,ir.actions.group,ir.actions.group
model,"ir.model,name",0,ir.actions.report.custom,ir.actions.report.custom
model,"ir.model,name",0,ir.actions.report.xml,ir.actions.report.xml
model,"ir.model,name",0,ir.actions.act_window,ir.actions.act_window
model,"ir.model,name",0,ir.actions.act_window.view,
model,"ir.model,name",0,ir.actions.wizard,ir.actions.wizard
model,"ir.model,name",0,ir.default,ir.default
model,"ir.model,name",0,ir.model,ir.model
model,"ir.model,name",0,ir.model.fields,ir.model.fields
model,"ir.model,name",0,ir.model.access,ir.model.access
model,"ir.model,name",0,ir.model.data,ir.model.data
model,"ir.model,name",0,ir.report.custom,ir.report.custom
model,"ir.model,name",0,ir.report.custom.fields,ir.report.custom.fields
model,"ir.model,name",0,ir.attachment,ir.attachment
model,"ir.model,name",0,ir.cron,ir.cron
model,"ir.model,name",0,ir.values,ir.values
model,"ir.model,name",0,ir.translation,ir.translation
model,"ir.model,name",0,ir.exports,
model,"ir.model,name",0,ir.exports.line,
model,"ir.model,name",0,workflow,workflow
model,"ir.model,name",0,workflow.activity,workflow.activity
model,"ir.model,name",0,workflow.transition,workflow.transition
model,"ir.model,name",0,workflow.instance,workflow.instance
model,"ir.model,name",0,workflow.workitem,workflow.workitem
model,"ir.model,name",0,workflow.triggers,workflow.triggers
model,"ir.model,name",0,ir.rule.group,
model,"ir.model,name",0,ir.rule,
model,"ir.model,name",0,Module Repository,Repositorio de Módulos
model,"ir.model,name",0,Module Category,Categoría de Módulo
model,"ir.model,name",0,Module,Módulo
model,"ir.model,name",0,Module dependency,Dependencia de Módulos
model,"ir.model,name",0,Country,
model,"ir.model,name",0,Country state,Provincia
model,"ir.model,name",0,Bank,
model,"ir.model,name",0,Function of the contact,
model,"ir.model,name",0,Payment term,Términos de Pago
model,"ir.model,name",0,Partner Categories,Categorías de Partners
model,"ir.model,name",0,res.partner.title,res.partner.title
model,"ir.model,name",0,Partner,Partner
model,"ir.model,name",0,Partner Contact,Contacto del Partner
model,"ir.model,name",0,Bank Account Type,
model,"ir.model,name",0,Bank type fields,
