type,name,res_id,src,value
model,"ir.actions.act_window,name",151,Tracability: Derived Article,
model,"ir.actions.act_window,name",152,stock.location,
model,"ir.actions.act_window,name",153,stock.location.tree,
model,"ir.actions.act_window,name",154,stock.warehouse,
model,"ir.actions.act_window,name",155,stock.picking,
model,"ir.actions.act_window,name",156,stock.picking,
model,"ir.actions.act_window,name",157,stock.picking,
model,"ir.actions.act_window,name",158,stock.picking,
model,"ir.actions.act_window,name",159,stock.picking,
model,"ir.actions.act_window,name",16,ir.attachment,
model,"ir.actions.act_window,name",160,stock.picking,
model,"ir.actions.act_window,name",161,stock.picking,
model,"ir.actions.act_window,name",162,stock.picking,
model,"ir.actions.act_window,name",163,stock.picking,
model,"ir.actions.act_window,name",164,stock.picking,
model,"ir.actions.act_window,name",165,stock.move,
model,"ir.actions.act_window,name",166,stock.move,
model,"ir.actions.act_window,name",167,stock.reservation,
model,"ir.actions.act_window,name",168,stock.reservation,
model,"ir.actions.act_window,name",169,stock.reservation,
model,"ir.actions.act_window,name",17,ir.report.custom,
model,"ir.actions.act_window,name",170,stock.incoterms,
model,"ir.actions.act_window,name",171,purchase.order.form,
model,"ir.actions.act_window,name",172,purchase.order.form,
model,"ir.actions.act_window,name",173,purchase.order.form,
model,"ir.actions.act_window,name",174,purchase.order.form,
model,"ir.actions.act_window,name",176,mrp.property.group.form,
model,"ir.actions.act_window,name",177,mrp.property.form,
model,"ir.actions.act_window,name",178,mrp.workcenter.form,
model,"ir.actions.act_window,name",179,mrp.routing.form,
model,"ir.actions.act_window,name",18,ir.translation.view,
model,"ir.actions.act_window,name",180,mrp.bom.form,
model,"ir.actions.act_window,name",181,mrp.bom.final.tree,
model,"ir.actions.act_window,name",182,mrp.bom.final.form,
model,"ir.actions.act_window,name",183,Bill of Materials Architecture,Архитектура спецификаций
model,"ir.actions.act_window,name",184,mrp.production.form,
model,"ir.actions.act_window,name",185,mrp.production.form,
model,"ir.actions.act_window,name",186,mrp.production.form,
model,"ir.actions.act_window,name",187,mrp.procurement.form,
model,"ir.actions.act_window,name",188,mrp.procurement.form,
model,"ir.actions.act_window,name",189,mrp.procurement.form,
model,"ir.actions.act_window,name",19,ir.ui.menu.form2,
model,"ir.actions.act_window,name",190,mrp.procurement.form,
model,"ir.actions.act_window,name",191,stock.warehouse.orderpoint,
model,"ir.actions.act_window,name",2,User Menu (operations),Меню пользователя
model,"ir.actions.act_window,name",20,ir.cron.form,
model,"ir.actions.act_window,name",200,sale.shop,
model,"ir.actions.act_window,name",201,sale.order,
model,"ir.actions.act_window,name",202,sale.order,
model,"ir.actions.act_window,name",203,sale.order,
model,"ir.actions.act_window,name",204,sale.order,
model,"ir.actions.act_window,name",205,sale.order,
model,"ir.actions.act_window,name",21,res.request.form,
model,"ir.actions.act_window,name",212,project.project,
model,"ir.actions.act_window,name",213,project.project_edition,
model,"ir.actions.act_window,name",214,project.project,
model,"ir.actions.act_window,name",215,project.task,
model,"ir.actions.act_window,name",216,project.task.unbilled.close,
model,"ir.actions.act_window,name",217,project.task.unbilled.open,
model,"ir.actions.act_window,name",218,project.task,
model,"ir.actions.act_window,name",219,project.task,
model,"ir.actions.act_window,name",22,res.request.link.form,
model,"ir.actions.act_window,name",220,project.task,
model,"ir.actions.act_window,name",221,View project's tasks,Посмотреть задачи проекта
model,"ir.actions.act_window,name",25,res.country,
model,"ir.actions.act_window,name",26,res.country.state,
model,"ir.actions.act_window,name",27,res.partner,
model,"ir.actions.act_window,name",28,res.partner.address,
model,"ir.actions.act_window,name",29,res.partner.title,
model,"ir.actions.act_window,name",3,ir.sequence,
model,"ir.actions.act_window,name",30,res.partner,
model,"ir.actions.act_window,name",31,res.payterm,
model,"ir.actions.act_window,name",32,Company Architecture,Структура компании
model,"ir.actions.act_window,name",33,res.partner.category,
model,"ir.actions.act_window,name",34,res.partner.category.type.form,
model,"ir.actions.act_window,name",35,res.lang,
model,"ir.actions.act_window,name",39,res.partner.canal.form,
model,"ir.actions.act_window,name",4,ir.sequence.type,
model,"ir.actions.act_window,name",40,res.partner.som.form,
model,"ir.actions.act_window,name",41,letter.letter.form,
model,"ir.actions.act_window,name",42,letter.letter.form,
model,"ir.actions.act_window,name",43,letter.letter.form,
model,"ir.actions.act_window,name",44,letter.letter.form,
model,"ir.actions.act_window,name",45,letter.paragraph.type.form,
model,"ir.actions.act_window,name",46,network.material.tree,
model,"ir.actions.act_window,name",47,network.material.tree_by_network,
model,"ir.actions.act_window,name",48,network.material.edit_material_2click,
model,"ir.actions.act_window,name",49,network.software.type,
model,"ir.actions.act_window,name",5,ir.actions.actions,
model,"ir.actions.act_window,name",50,network.hardware.type,
model,"ir.actions.act_window,name",51,network.network.tree,
model,"ir.actions.act_window,name",52,network.network.form,
model,"ir.actions.act_window,name",56,hr.employee,
model,"ir.actions.act_window,name",57,hr.timesheet.group.form.open,
model,"ir.actions.act_window,name",58,hr.attendance.view,
model,"ir.actions.act_window,name",59,hr.holidays.ask_form,
model,"ir.actions.act_window,name",6,ir.actions.execute,
model,"ir.actions.act_window,name",60,hr.holidays.status,
model,"ir.actions.act_window,name",61,hr.holidays.type,
model,"ir.actions.act_window,name",62,hr.expense.open_list,
model,"ir.actions.act_window,name",63,hr.expense.expense_claim,
model,"ir.actions.act_window,name",64,hr.expense.type.o_view,
model,"ir.actions.act_window,name",68,campaign.campaign.tree,
model,"ir.actions.act_window,name",69,campaign.campaign.form,
model,"ir.actions.act_window,name",7,ir.actions.group,
model,"ir.actions.act_window,name",70,campaign.partner.open,
model,"ir.actions.act_window,name",75,subscription.subscription.form,
model,"ir.actions.act_window,name",76,subscription.document.form,
model,"ir.actions.act_window,name",77,account.currency,
model,"ir.actions.act_window,name",78,account.account.form,
model,"ir.actions.act_window,name",79,account.account.tree,
model,"ir.actions.act_window,name",8,ir.actions.report.custom,
model,"ir.actions.act_window,name",80,account.move.line.tree1,
model,"ir.actions.act_window,name",81,account.move.line.treeform,
model,"ir.actions.act_window,name",82,account.move.line.treeform,
model,"ir.actions.act_window,name",83,account.move.line.form,
model,"ir.actions.act_window,name",84,account.move.form,
model,"ir.actions.act_window,name",85,account.tax,
model,"ir.actions.act_window,name",86,account.invoice,
model,"ir.actions.act_window,name",87,account.invoice,
model,"ir.actions.act_window,name",88,account.invoice,
model,"ir.actions.act_window,name",89,account.invoice,
model,"ir.actions.act_window,name",9,ir.actions.report.xml,
model,"ir.actions.act_window,name",90,account.invoice,
model,"ir.actions.act_window,name",91,account.invoice,
model,"ir.actions.act_window,name",92,account.invoice,
model,"ir.actions.act_window,name",93,account.invoice,
model,"ir.actions.act_window,name",94,account.invoice,
model,"ir.actions.act_window,name",95,account.invoice,
