type,name,res_id,src,value
model,"ir.ui.menu,name",277,Pending Helpdesk,Wartende Tickets
model,"ir.ui.menu,name",278,Draft Helpdesk,Draft Tickets
model,"ir.ui.menu,name",279,Invoice on Entries,Rechnung auf Einträge
model,"ir.ui.menu,name",280,Uninvoiced Entries,Nicht berechnete Einträge
model,"ir.ui.menu,name",281,Types of invoicing,Rechnungstypen
model,"ir.ui.menu,name",282,Reports,Reporte
model,"ir.ui.menu,name",283,Print users profit,Benutzerergebnis drucken
model,"ir.ui.menu,name",284,Reporting,Berichtswesen
model,"ir.ui.menu,name",285,This Month,Dieser Monat
model,"ir.ui.menu,name",286,Cases by user and section,Tickets pro Benutzer und Bereich
model,"ir.ui.menu,name",287,All Months,Alle Montate
model,"ir.ui.menu,name",288,Cases by user and section,Tickets pro Benutzer und Bereich
model,"ir.ui.menu,name",289,My cases of the month by section,Meine Tickets des Monats pro Bereich
model,"ir.ui.menu,name",290,My cases by section,Meine Tickets pro Bereich
model,"ir.ui.menu,name",291,Cases by categories and section,Tickets nach Kategorie und Bereich
model,"ir.ui.menu,name",292,Cases by categories and section,Tickets nach Kategorie und Bereich
model,"ir.ui.menu,name",293,Purchase Order,Einkaufsbestellung
model,"ir.ui.menu,name",294,Draft Purchase Order (RFQ),Anfragen
model,"ir.ui.menu,name",295,Purchase Order waiting Approval,Angebote
model,"ir.ui.menu,name",296,Running Purchase Order,Laufende Einkaufsbestellung
model,"ir.ui.menu,name",297,Reporting,Berichtswesen
model,"ir.ui.menu,name",298,This Month,Dieser Monat
model,"ir.ui.menu,name",299,Purchases by Product,Einkäufe pro Produkt
model,"ir.ui.menu,name",300,All Months,Alle Monate
model,"ir.ui.menu,name",301,Purchases by Product,Einkäufe pro Produkt
model,"ir.ui.menu,name",302,Purchases by Category of Product,Einkäufe pro Produktkategorie
model,"ir.ui.menu,name",303,Purchases by Category of Product,Einkäufe pro Produktkategorie
model,"ir.ui.menu,name",304,Properties,Eigenschaften
model,"ir.ui.menu,name",305,Property Groups,Eigenschftsgruppen
model,"ir.ui.menu,name",306,Properties,Eigenschaften
model,"ir.ui.menu,name",307,Workcenters,Arbeitsstätten
model,"ir.ui.menu,name",308,Routings,Routen
model,"ir.ui.menu,name",309,Bill of Materials,Stückliste
model,"ir.ui.menu,name",310,BoMs Structure,Stücklistenstruktur
model,"ir.ui.menu,name",311,BoMs Components,Stücklistenkomponenten
model,"ir.ui.menu,name",312,Production Orders,Produktionsaufträge
model,"ir.ui.menu,name",313,Production Orders to start,Zu startende Produktionsaufträge
model,"ir.ui.menu,name",314,Production Orders in progress, Gestartete Produtionsaufträge
model,"ir.ui.menu,name",315,Production Orders waiting Goods,Produktionsaufträge mit erwarteten Wareneingängen
model,"ir.ui.menu,name",316,Procurement Orders,Beschaffungsaufträge
model,"ir.ui.menu,name",317,Draft Procurements,Beschaffungsvorschläge
model,"ir.ui.menu,name",318,Unschedulled Procurements,Noch nicht geplante Beschaffungen
model,"ir.ui.menu,name",319,Exception Procurements to fix,Beschaffungsabweichungen, die Behandlung bedürfen
model,"ir.ui.menu,name",320,All exceptions,Alle Beschaffungsabweichungen
model,"ir.ui.menu,name",322,Order Point,Bestellpunkt
model,"ir.ui.menu,name",323,Start all schedulers,Alle Planer starten
model,"ir.ui.menu,name",324,Start Procurement Scheduling,Beschaffungsplaner starten
model,"ir.ui.menu,name",325,Start Order Point Scheduling,Planer für Bestellpunkt starten
model,"ir.ui.menu,name",326,List of BoMs,Liste der Stücklisten
model,"ir.ui.menu,name",327,Shop,Verkaufsstelle
model,"ir.ui.menu,name",328,Sales Order,Verkaufsauftrag
model,"ir.ui.menu,name",329,Your Sales Order,Meine Verkaufsaufträge
model,"ir.ui.menu,name",330,Sales Order in Shipping Exception,
model,"ir.ui.menu,name",331,Sales Order waiting Invoice,
model,"ir.ui.menu,name",332,Sales Order in Progress,
model,"ir.ui.menu,name",333,Requests For Quotation,Angebotsanfrage
model,"ir.ui.menu,name",334,Sales Order in Invoice Exception,
model,"ir.ui.menu,name",335,Sales Order in Shipping Exception,
model,"ir.ui.menu,name",336,Sales Order waiting Invoice,
model,"ir.ui.menu,name",337,Sales Order in Progress,
model,"ir.ui.menu,name",338,Your Requests For Quotation,
model,"ir.ui.menu,name",339,Sales Order Lines,
model,"ir.ui.menu,name",340,Uninvoiced lines,
model,"ir.ui.menu,name",341,Uninvoiced lines done,
model,"ir.ui.menu,name",342,Reporting,
model,"ir.ui.menu,name",343,This Month,
model,"ir.ui.menu,name",344,Sales by Product,Verkäufe pro Produkt
model,"ir.ui.menu,name",345,All Months,Alle Monate
model,"ir.ui.menu,name",346,Sales by Product,Verkäufe pro Produkt
model,"ir.ui.menu,name",347,Sales by Category of Product,Verkäufe pro Produktkategorie
model,"ir.ui.menu,name",348,Sales by Category of Product,Verkäufe pro Produktkategorie
model,"ir.ui.menu,name",349,Sales of the Month,Verkäufe des Monats
model,"ir.ui.menu,name",350,Predefined Lists,Vordefinierte Listen
model,"ir.ui.menu,name",351,Open Quotations,Offene Angebote
model,"ir.ui.menu,name",352,Uninvoiced Sales,Noch nicht abgerechnete Verkäufe
model,"ir.ui.menu,name",353,Uninvoiced but shipped Sales,Noch nicht  berechnete, versendete Verkäufe
model,"ir.ui.menu,name",354,Graphs,Graphen
model,"ir.ui.menu,name",355,Monthly sales turnover over one year,Monatlicher Umsatz 12 Monate
model,"ir.ui.menu,name",356,Daily sales turnover over one year,Tagesumsatz 12 Monate
model,"ir.ui.menu,name",357,Monthly cumulated sales turnover over one year,MOnatlich kumulierte Verkaufsumsätze 12 Monate
model,"ir.ui.menu,name",359,Carriers,Versender
model,"ir.ui.menu,name",360,Grids Definition,
model,"ir.ui.menu,name",361,Pickings to invoice,Lieferscheine per Rechnung
model,"ir.ui.menu,name",362,All Projects,Alle Projekte
model,"ir.ui.menu,name",363,Edit project,Projekt editieren
model,"ir.ui.menu,name",364,Your projects,Meine Projekte
model,"ir.ui.menu,name",365,All Tasks,Alle Aufgaben 
model,"ir.ui.menu,name",366,Billable Tasks,Abrechenbare Aufgaben
model,"ir.ui.menu,name",367,Unbilled closed tasks,"Nicht abgerechete, erledigte Aufgaben"
model,"ir.ui.menu,name",368,Unbilled open tasks,"Nicht abgerechete, offene Aufgaben"
model,"ir.ui.menu,name",369,Your tasks,Meine Aufgaben
model,"ir.ui.menu,name",370,Your open tasks,Meine offenen Aufgaben 
model,"ir.ui.menu,name",371,Your tasks in progress,Meine begonnenen Aufgaben
model,"ir.ui.menu,name",372,Open tasks,Offene Aufgaben
model,"ir.ui.menu,name",373,Tasks in Progress,Begonnene Aufgaben
model,"ir.ui.menu,name",374,Unassigned tasks,Nicht zugewiesenen Aufgaben
model,"ir.ui.menu,name",375,Task types,Aufgabenarten
model,"ir.ui.menu,name",376,Reporting,Berichtswesen
model,"ir.ui.menu,name",377,This Month,Dieser Monat
model,"ir.ui.menu,name",378,Tasks finnished this month by project and user,Diesen Monat beendete Aufgaben
model,"ir.ui.menu,name",379,All Months,Alle Monate
model,"ir.ui.menu,name",380,Tasks closed by project and user,Abgeschlossene Aufgaben pro Projekt und Benutzer
model,"ir.ui.menu,name",381,Tasks finnished this month by project,Diesen Monat abgeschlossene Aufgaben nach Projekt
model,"ir.ui.menu,name",382,Tasks closed by project,Abgeschlossene Aufgaben nach Projekt
model,"ir.ui.menu,name",383,Network,
model,"ir.ui.menu,name",385,All Materials,Alle Materialien
model,"ir.ui.menu,name",386,Software,
model,"ir.ui.menu,name",387,Types,Typen
model,"ir.ui.menu,name",388,Hardware,
model,"ir.ui.menu,name",389,Types,Typen
model,"ir.ui.menu,name",390,Network list,Netzwerkliste
model,"ir.ui.menu,name",391,Networks,Netzwerke
model,"ir.ui.menu,name",69,Currencies,Währungen
model,"ir.ui.menu,name",133,Taxes,Steuern
model,"ir.ui.menu,name",134,Tax Codes,Steuersätze
model,"ir.ui.menu,name",136,Tax Code Structure,Steuersatzaufbau
model,"ir.ui.menu,name",201,Configuration,Konfiguration
model,"ir.ui.menu,name",3,Administration,Administration
model,"ir.ui.menu,name",108,End of year treatments,Jahresabschlussarbeiten
field,"ir.ui.menu,sequence",0,Sequence,Folge
field,"ir.ui.menu,parent_id",0,Parent Menu,Obermenü
field,"ir.ui.menu,complete_name",0,Complete Name,Vollst. Name
field,"ir.ui.menu,child_id",0,Child ids,Unter~
field,"ir.ui.menu,icon",0,Icon,
field,"ir.ui.view,inherit_id",0,Inherited View,Abgeleitete Ansicht
field,"ir.ui.view,name",0,View Name,Ansichts-Nname
field,"ir.ui.view,type",0,View Type,Ansichtstyp
field,"ir.ui.view,priority",0,Priority,Priorität
field,"ir.ui.view,model",0,Model,Modell
field,"ir.ui.view,arch",0,View Architecture,Anzeigearchitektur
field,"ir.ui.view,field_parent",0,Childs Field,Childs Field
field,"ir.ui.view_sc,resource",0,Resource Name,Resource Name
field,"ir.ui.view_sc,user_id",0,User Ref.,User Ref.
field,"ir.ui.view_sc,res_id",0,Resource Ref.,Resource Ref.
field,"ir.ui.view_sc,name",0,Shortcut Name,Shortcut Name
field,"ir.ui.view_sc,sequence",0,Sequence,Folge
field,"ir.values,user_id",0,User,Benutzer
field,"ir.values,name",0,Name,Name
field,"ir.values,key2",0,Value,Wert
field,"ir.values,object",0,Is Object,Ist Objekt?
field,"ir.values,value",0,Value,Wert
field,"ir.values,meta",0,Meta Datas,Metadaten
field,"ir.values,key",0,Name,
field,"ir.values,model",0,Name,
field,"ir.values,res_id",0,Resource ID,
field,"mrp.bom,product_rounding",0,Product Rounding,Rundung
field,"mrp.bom,property_ids",0,Properties,Eigenschaften
field,"mrp.bom,date_stop",0,Valid until,Gültig bis
field,"mrp.bom,code",0,Code,
field,"mrp.bom,name",0,Name,
field,"mrp.bom,product_uom",0,Product UOM,Maßeinheit 
field,"mrp.bom,sequence",0,Sequence,Folge
field,"mrp.bom,revision_type",0,indice type,
field,"mrp.bom,date_start",0,Valid from,Gültig ab
field,"mrp.bom,revision_ids",0,BoM Revisions,Stücklisten Revision
field,"mrp.bom,product_efficiency",0,Product Efficiency,Produktrentabilität
field,"mrp.bom,routing_id",0,Routing,Routing
field,"mrp.bom,bom_id",0,Parent BoM,Hauptstückliste
field,"mrp.bom,product_qty",0,Product Qty,Produktmenge
field,"mrp.bom,active",0,Active,Aktiv
field,"mrp.bom,position",0,Internal Ref.,
field,"mrp.bom,bom_lines",0,BoM Lines,Stücklistenposition
field,"mrp.bom,type",0,BoM Type,Stücklistentyp
field,"mrp.bom,product_id",0,Product,Produkt
field,"mrp.bom.revision,indice",0,Revision,Revision
field,"mrp.bom.revision,name",0,Modification name,Änderungsbezeichnung
field,"mrp.bom.revision,bom_id",0,BoM,Stückliste
field,"mrp.bom.revision,last_indice",0,last indice,
field,"mrp.bom.revision,date",0,Modification Date,Änderungsdatum
field,"mrp.bom.revision,author_id",0,Author,Autor
field,"mrp.bom.revision,description",0,Description,Beschreibung
field,"mrp.procurement,origin",0,Origin,Herkunft
field,"mrp.procurement,property_ids",0,Properties,Eigenschaften
field,"mrp.procurement,product_uom",0,Product UOM,Maßeinheit
field,"mrp.procurement,product_qty",0,Quantity,Menge
field,"mrp.procurement,procure_method",0,Procurement Method,Beschaffungsmethode
field,"mrp.procurement,message",0,Latest error,Letzte Fehlermeldung
field,"mrp.procurement,location_id",0,Location,Lagerort
field,"mrp.procurement,move_id",0,Reservation,Reservierung
field,"mrp.procurement,name",0,Name,
field,"mrp.procurement,purchase_id",0,Purchase Order,Einkaufsbestellung
field,"mrp.procurement,product_id",0,Product,Produkt
field,"mrp.procurement,date_planned",0,Date Promised,Zugesagtes Datum
field,"mrp.procurement,close_move",0,Close Move at end,
field,"mrp.procurement,date_close",0,Date Closed,
field,"mrp.procurement,priority",0,Priority,Prio.
field,"mrp.procurement,state",0,State,Status
field,"mrp.procurement,purchase_line_id",0,Purchase Order Line,Einkaufspos.
field,"mrp.production,origin",0,Origin,Herkunft
field,"mrp.production,location_src_id",0,Production Location,Lagerort Produktion
field,"mrp.production,name",0,Name,
field,"mrp.production,product_uom",0,Product UOM,Maßeinheit
field,"mrp.production,date_planned",0,Planned date,Geplantes Datum
field,"mrp.production,move_lines",0,Moves,Bewegungen
field,"mrp.production,date_start",0,Start Date,Anfangsdatum
field,"mrp.production,workcenter_lines",0,Workcenters Utilisation,Workcenter Benutzung
field,"mrp.production,priority",0,Priority,Prio.
field,"mrp.production,state",0,State,Status
field,"mrp.production,product_lines",0,Material Planned,Verplantes Material
field,"mrp.production,location_dest_id",0,Destination Location,Zielort
field,"mrp.production,date_finnished",0,End Date,Enddatum
field,"mrp.production,product_qty",0,Product Qty,Produktmenge
field,"mrp.production,bom_id",0,Bill of Material,Stückliste
field,"mrp.production,move_created_ids",0,Moves Created,
field,"mrp.production,move_prod_id",0,Move Product,Bewege Produkt
field,"mrp.production,picking_id",0,Picking list,Kommissionierliste
field,"mrp.production,product_id",0,Product,Produkt
field,"mrp.production.product.line,production_id",0,Production Order,Produktionsauftrag
field,"mrp.production.product.line,product_qty",0,Product Qty,Produktmenge
field,"mrp.production.product.line,name",0,Name,Name
field,"mrp.production.product.line,product_uom",0,Product UOM,Maßeinheit
field,"mrp.production.product.line,product_id",0,Product,Produkt
field,"mrp.production.workcenter.line,name",0,Name,Name
field,"mrp.production.workcenter.line,hour",0,Nbr of hour,Anzahl Stunden
field,"mrp.production.workcenter.line,sequence",0,Sequence,Folge
field,"mrp.production.workcenter.line,production_id",0,Production Order,Produktionsreihenfolge
field,"mrp.production.workcenter.line,workcenter_id",0,Workcenter,Workcenter
field,"mrp.production.workcenter.line,cycle",0,Nbr of cycle,Anzahl Zyklen
field,"mrp.property,description",0,Description,Beschreibung
field,"mrp.property,group_id",0,Property Group,
field,"mrp.property,name",0,Name,
field,"mrp.property,composition",0,Properties composition,
field,"mrp.property.group,name",0,Property Group,
field,"mrp.property.group,description",0,Description,
field,"mrp.routing,workcenter_lines",0,Workcenters,
field,"mrp.routing,code",0,Code,
field,"mrp.routing,name",0,Name,
field,"mrp.routing,note",0,Description,Beschreibung
field,"mrp.routing,active",0,Active,Aktiv
field,"mrp.routing,location_id",0,Production Location,Produkt Lagerort
field,"mrp.routing.workcenter,cycle_nbr",0,Number of cycle,
field,"mrp.routing.workcenter,name",0,Name,
field,"mrp.routing.workcenter,sequence",0,Sequence,Folge
field,"mrp.routing.workcenter,note",0,Description,Beschreibung
field,"mrp.routing.workcenter,routing_id",0,Parent Routing,
field,"mrp.routing.workcenter,workcenter_id",0,Workcenter,
field,"mrp.routing.workcenter,hour_nbr",0,Number of hours,
field,"mrp.workcenter,capacity_per_cycle",0,Capacity per Cycle,
field,"mrp.workcenter,time_efficiency",0,Time Efficiency,
field,"mrp.workcenter,code",0,Code,
field,"mrp.workcenter,time_start",0,Time before prod.,
field,"mrp.workcenter,name",0,Name,
field,"mrp.workcenter,time_stop",0,Time after prod.,
field,"mrp.workcenter,costs_journal_id",0,Analytic Journal,Kostenstellenjourn.
field,"mrp.workcenter,costs_hour",0,Cost per hour,Kosten per Stunde
field,"mrp.workcenter,note",0,Description,
field,"mrp.workcenter,timesheet_id",0,Timesheet,
field,"mrp.workcenter,costs_hour_account_id",0,Hour Account,
field,"mrp.workcenter,costs_cycle",0,Cost per cycle,
field,"mrp.workcenter,active",0,Active,
field,"mrp.workcenter,costs_cycle_account_id",0,Cycle Account,
field,"mrp.workcenter,type",0,Type,
field,"mrp.workcenter,costs_general_account_id",0,General Account,
field,"mrp.workcenter,time_cycle",0,Time for 1 cycle (hour),
field,"network.changes,date",0,Change date,
field,"network.changes,machine_id",0,Machine,
field,"network.changes,name",0,Short Description,
field,"network.changes,description",0,Long Description,
field,"network.hardware.type,name",0,Type of material,
field,"network.hardware.type,networkable",0,Networkable hardware,
field,"network.material,warranty",0,Warranty deadline,
field,"network.material,ip_addr",0,IP Address,
field,"network.material,name",0,Device Name,
field,"network.material,parent_id",0,Parent Material,
field,"network.material,network_id",0,Network,
field,"network.material,change_id",0,Changes on this machine,
field,"network.material,note",0,Notes,
field,"network.material,date",0,Installation Date,
field,"network.material,supplier",0,Supplier,
field,"network.material,child_id",0,Childs Materials,
field,"network.material,type",0,Hardware type,
field,"network.material,software_id",0,Installed Software,
field,"network.network,material_ids",0,Members,
field,"network.network,range",0,Address range,
field,"network.network,user_id",0,Onsite Contact person,
field,"network.network,name",0,Network name,
field,"network.network,contact_id",0,Partner,
field,"network.software,name",0,Composant Name,
field,"network.software,logpass",0,Login / Password,
field,"network.software,material_id",0,Material,
field,"network.software,note",0,Notes,
field,"network.software,version",0,Software version,
field,"network.software,date",0,Installation Date,
field,"network.software,type",0,Software Type,
field,"network.software,email",0,Contact Email,
field,"network.software.logpass,login",0,Login,
field,"network.software.logpass,password",0,Password,
field,"network.software.logpass,software_id",0,Software,
field,"network.software.type,note",0,Notes,
field,"network.software.type,name",0,Composant Name,
field,"pricelist.partnerinfo,min_quantity",0,Minimal quantity,Mindestmenge
field,"pricelist.partnerinfo,price",0,price,Preis
field,"pricelist.partnerinfo,suppinfo_id",0,Partner Information,Partnerinformation
