type,name,res_id,src,value
selection,"ir.report.custom.fields,fc2_op",0,in,in
selection,"ir.report.custom.fields,fc2_op",0,(year)=,(jaar)=
field,"ir.report.custom.fields,operation",0,unknown,Onbekend
selection,"ir.report.custom.fields,operation",0,None,Geen
selection,"ir.report.custom.fields,operation",0,Calculate Sum,Bereken Som
selection,"ir.report.custom.fields,operation",0,Calculate Average,Bereken Gemiddelde
selection,"ir.report.custom.fields,operation",0,Calculate Count,Bereken Aantal
selection,"ir.report.custom.fields,operation",0,Get Max,Get Max
field,"ir.report.custom.fields,fc1_op",0,Relation,Relatie 
selection,"ir.report.custom.fields,fc1_op",0,>,>
selection,"ir.report.custom.fields,fc1_op",0,<,<
selection,"ir.report.custom.fields,fc1_op",0,=,=
selection,"ir.report.custom.fields,fc1_op",0,in,in
selection,"ir.report.custom.fields,fc1_op",0,(year)=,(jaar)=
field,"ir.report.custom.fields,alignment",0,Alignment,Uitlijning
selection,"ir.report.custom.fields,alignment",0,left,Links
selection,"ir.report.custom.fields,alignment",0,right,Rechts
selection,"ir.report.custom.fields,alignment",0,center,Midden
field,"ir.report.custom.fields,fc2_operande",0,Constraint,Constraint
field,"ir.report.custom.fields,fc2_condition",0,condition,Voorwaarde
field,"ir.report.custom.fields,width",0,Fixed Width,Vaste Breedte
field,"ir.report.custom.fields,sequence",0,Sequence,Volgorde
field,"ir.report.custom.fields,fc3_operande",0,Constraint,Constraint
field,"ir.report.custom.fields,fc0_condition",0,Condition,Voorwaarde
field,"ir.report.custom.fields,fc0_op",0,Relation,Relatie 
selection,"ir.report.custom.fields,fc0_op",0,>,>
selection,"ir.report.custom.fields,fc0_op",0,<,<
selection,"ir.report.custom.fields,fc0_op",0,=,=
selection,"ir.report.custom.fields,fc0_op",0,in,in
selection,"ir.report.custom.fields,fc0_op",0,(year)=,(jaar)=
field,"ir.report.custom.fields,fontcolor",0,Font color,Tekstkleur
field,"ir.report.custom.fields,fc1_operande",0,Constraint,Constraint
field,"ir.report.custom.fields,field_child1",0,field child1,Veld dochter1
field,"ir.report.custom.fields,field_child0",0,field child0,Veld dochter0
field,"ir.report.custom.fields,field_child3",0,field child3,Veld dochter3
field,"ir.report.custom.fields,field_child2",0,field child2,Veld dochter2
field,"ir.report.custom.fields,fc1_condition",0,condition,Voorwaarde
field,"ir.report.custom.fields,cumulate",0,Cumulate,Cumulatie
field,"ir.report.custom.fields,report_id",0,Report Ref,Rapport Ref
field,"ir.report.custom.fields,fc3_op",0,Relation,Relatie 
selection,"ir.report.custom.fields,fc3_op",0,>,>
selection,"ir.report.custom.fields,fc3_op",0,<,<
selection,"ir.report.custom.fields,fc3_op",0,=,=
selection,"ir.report.custom.fields,fc3_op",0,in,in
selection,"ir.report.custom.fields,fc3_op",0,(year)=,(jaar)=
field,"ir.report.custom.fields,name",0,Name,Naam
field,"ir.report.custom.fields,bgcolor",0,Background Color,Achtergrondkleur
field,"ir.report.custom.fields,fc3_condition",0,condition,Voorwaarde
field,"ir.report.custom.fields,fc0_operande",0,Constraint,Constraint
field,"ir.report.custom.fields,groupby",0,Group by,Groeperen
field,"ir.sequence,code",0,Sequence Code,Volgorde Code
field,"ir.sequence,name",0,Sequence Name,Volgorde Naam
field,"ir.sequence,number_next",0,Next Number,Volgende Nummer
field,"ir.sequence,padding",0,Number padding,Aantal onderweg
field,"ir.sequence,number_increment",0,Increment Number,Increment Number
field,"ir.sequence,prefix",0,Prefix,Prefix
field,"ir.sequence,active",0,Active,Actief
field,"ir.sequence,suffix",0,Suffix,Achtervoegsel
field,"ir.sequence.type,code",0,Sequence Code,Volgorde Code
field,"ir.sequence.type,name",0,Sequence Name,Volgorde Naam
field,"ir.translation,lang",0,Language,Taal
field,"ir.translation,src",0,Source,Bron
field,"ir.translation,name",0,Field Name,Veldnaam
field,"ir.translation,res_id",0,Ressource ID,Ressource ID
field,"ir.translation,value",0,Translation Value,Vertalingswaarde
field,"ir.translation,type",0,Type,Type
field,"ir.ui.menu,groups_id",0,Groups,Groepen
field,"ir.ui.menu,name",0,Menu,Menu
model,"ir.ui.menu,name",70,Definitions,Definities
model,"ir.ui.menu,name",136,Definitions,Definities
model,"ir.ui.menu,name",157,Definitions,Definities
model,"ir.ui.menu,name",170,Definitions,Definities
model,"ir.ui.menu,name",225,Definitions,Definities
model,"ir.ui.menu,name",88,Entries,Invoer
model,"ir.ui.menu,name",172,Traceability,Traceerbaarheid
model,"ir.ui.menu,name",219,Reordering Policy,Herorder beleid
model,"ir.ui.menu,name",107,Invoices,Facturen
model,"ir.ui.menu,name",93,Charts,Grafieken
model,"ir.ui.menu,name",5,Interface,Interface
model,"ir.ui.menu,name",6,Languages,Talen
model,"ir.ui.menu,name",7,Sequences,Volgorden
model,"ir.ui.menu,name",8,Sequences,Volgorden
model,"ir.ui.menu,name",9,Sequence Types,Volgorde Types
model,"ir.ui.menu,name",10,Low level,Low level
model,"ir.ui.menu,name",11,Base,Base
model,"ir.ui.menu,name",12,Actions,Acties
model,"ir.ui.menu,name",13,Actions,Acties
model,"ir.ui.menu,name",14,Execute,Uitvoeren
model,"ir.ui.menu,name",15,Group,Groep
model,"ir.ui.menu,name",16,Report Custom,Aangepast Rapport
model,"ir.ui.menu,name",17,Report Xml,Rapport XML
model,"ir.ui.menu,name",18,Open Window,Open Venster
model,"ir.ui.menu,name",19,Wizard,Wizard
model,"ir.ui.menu,name",20,Users,Gebruikers
model,"ir.ui.menu,name",21,Users,Gebruikers
model,"ir.ui.menu,name",22,Groups,Groepen
model,"ir.ui.menu,name",23,Roles,Rollen
model,"ir.ui.menu,name",24,View,Aanzicht
model,"ir.ui.menu,name",25,Attachments,Bijlagen
model,"ir.ui.menu,name",26,Report,Rapport
model,"ir.ui.menu,name",27,Report Custom,Aangepast Rapport
model,"ir.ui.menu,name",28,Translations,Vertalingen
model,"ir.ui.menu,name",29,Translations,Vertalingen
model,"ir.ui.menu,name",30,Security,Beveiliging
model,"ir.ui.menu,name",31,Grant Access to menu,Geef Toegang tot Menu
model,"ir.ui.menu,name",32,Scheduled Actions,Scheduled Actions
model,"ir.ui.menu,name",33,Access Controls,Toegangscontrole
model,"ir.ui.menu,name",34,Module Management,Modulebeheer
model,"ir.ui.menu,name",35,Download module list,Download een Modulelijst
model,"ir.ui.menu,name",36,Apply Upgrades,Verwerk Gemarkeerde Upgrades
model,"ir.ui.menu,name",37,Modules,Modules
model,"ir.ui.menu,name",38,Installed Modules,Geïnstalleerde Modules
model,"ir.ui.menu,name",39,Uninstalled Modules,Verwijderde Modules
model,"ir.ui.menu,name",40,"Modules to be installed, upgraded or removed","Te Installeren, opwaarderen of verwijderen modules"
model,"ir.ui.menu,name",41,Repositories,Repositories
model,"ir.ui.menu,name",42,Categories of Modules,Module Categorieën
model,"ir.ui.menu,name",43,Requests,Verzoeken
model,"ir.ui.menu,name",44,All Requests,Alle Aanvragen
model,"ir.ui.menu,name",45,Request Links,Request Links
model,"ir.ui.menu,name",46,Partners,Partners
model,"ir.ui.menu,name",47,Products,Producten
model,"ir.ui.menu,name",48,Definitions,Definities
model,"ir.ui.menu,name",49,Localisation,Localisatie
model,"ir.ui.menu,name",50,Countries,Landen
model,"ir.ui.menu,name",51,States,Staat/Prov.
model,"ir.ui.menu,name",52,Partner Contacts,Partner Contactpersonen
model,"ir.ui.menu,name",53,Titles,Titels
model,"ir.ui.menu,name",54,Partners,Partners
model,"ir.ui.menu,name",55,Categories,Categorieën
model,"ir.ui.menu,name",56,Edit Categories,Wijzig Categorieën
model,"ir.ui.menu,name",57,Type of Categories,Type Categorieen
model,"ir.ui.menu,name",58,CRM & SRM,CRM & SRM
model,"ir.ui.menu,name",59,Definitions,Definities
model,"ir.ui.menu,name",60,Canals,Kanalen
model,"ir.ui.menu,name",61,Active partner events,Active partner events
model,"ir.ui.menu,name",62,States of Mind,Humeur
model,"ir.ui.menu,name",63,Financial Management,Financieel Management
model,"ir.ui.menu,name",64,Periodical Processing,Periodieke Verwerking
model,"ir.ui.menu,name",65,Manual reconciliation,Handmatige Samenvoeging
model,"ir.ui.menu,name",66,Statements and Tax statements,Statements and Tax statements
model,"ir.ui.menu,name",67,Third party balance,Balans Derden
model,"ir.ui.menu,name",68,Third party ledger,Grootboek Derden
model,"ir.ui.menu,name",69,Subscription entries,Subscription entries
model,"ir.ui.menu,name",71,Periods,Perioden
model,"ir.ui.menu,name",72,Fiscal Years,Fiscale jaren
model,"ir.ui.menu,name",73,Periods,Perioden
model,"ir.ui.menu,name",74,General Accounts,Algemene Rekeningen
model,"ir.ui.menu,name",75,Accounts Definition,Rekening Defenities
model,"ir.ui.menu,name",76,Account Charts,Rekening Overzichten
model,"ir.ui.menu,name",77,Costs Accounts,Kostenrekeningen
model,"ir.ui.menu,name",78,Accounts Definition,Rekening Defenities
model,"ir.ui.menu,name",79,Costs Accounts Charts,Kostenrekeningen Overzichten
model,"ir.ui.menu,name",80,Journal,Journaal
model,"ir.ui.menu,name",81,Journal Definition,Journaal Definitie
model,"ir.ui.menu,name",82,Banks,Banken
model,"ir.ui.menu,name",83,Bank Accounts,Bankrekeningen
model,"ir.ui.menu,name",84,Bank statements,Bankverklaringen
model,"ir.ui.menu,name",86,Account types,Rekeningsoorten
model,"ir.ui.menu,name",89,Standard entry,Standard entry
model,"ir.ui.menu,name",90,Standard entry selection,Standard entry selection
model,"ir.ui.menu,name",91,Voucher entry,Voucher entry
model,"ir.ui.menu,name",92,Entry lookup,Invoer opzoeken
model,"ir.ui.menu,name",94,Accounts Charts,Rekening Overzichten
model,"ir.ui.menu,name",95,Costs Accounts Charts,Kostenrekeningen Overzichten
model,"ir.ui.menu,name",96,Bank reconciliation,Bankschikking
model,"ir.ui.menu,name",97,Print journals,Print journals
model,"ir.ui.menu,name",98,Print budgets,Print Budgetten
model,"ir.ui.menu,name",99,Budgets,Budgetten
model,"ir.ui.menu,name",100,Budget items,Budget items
model,"ir.ui.menu,name",101,Models,Modellen
model,"ir.ui.menu,name",102,Models Definition,Modellendefinitie
model,"ir.ui.menu,name",103,Payment Terms,Betalingscondities
model,"ir.ui.menu,name",104,Subscription entries,Subscription entries
model,"ir.ui.menu,name",105,Current subscription entries,Current subscription entries
model,"ir.ui.menu,name",108,Customers Invoices,Klantfacturen
model,"ir.ui.menu,name",109,Suppliers Invoices,Leverancier Facturen
model,"ir.ui.menu,name",110,Customers Refund,Customers Refund
model,"ir.ui.menu,name",111,Suppliers Refund,Suppliers Refund
model,"ir.ui.menu,name",112,Draft Invoices,Conceptfactuur
model,"ir.ui.menu,name",113,PRO-FORMA,PRO-FORMA
model,"ir.ui.menu,name",114,Opened Invoices,Geopende Facturen
model,"ir.ui.menu,name",115,Draft,Concept
model,"ir.ui.menu,name",116,Opened,Geopend
model,"ir.ui.menu,name",117,Draft,Concept
model,"ir.ui.menu,name",118,Opened,Geopend
model,"ir.ui.menu,name",119,Draft,Concept
model,"ir.ui.menu,name",120,Opened,Geopend
model,"ir.ui.menu,name",121,Human Ressources,Human Resources
model,"ir.ui.menu,name",122,Definitions,Definities
model,"ir.ui.menu,name",123,Employees,Medewerkers
model,"ir.ui.menu,name",124,Workgroups,Werkgroepen
model,"ir.ui.menu,name",125,Human Ressources,Human Resources
model,"ir.ui.menu,name",126,Attendances,Aanwezigheid
model,"ir.ui.menu,name",127,Vacation request,Verlof Aanvraag
model,"ir.ui.menu,name",128,Holiday Status,Verlofstatus
model,"ir.ui.menu,name",129,Attendance Reasons,Aanwezigheidsredenen
model,"ir.ui.menu,name",130,Expenses claims,Uitgavenclaims
model,"ir.ui.menu,name",131,Expense claim,Uitgaveclaim
model,"ir.ui.menu,name",132,Expenses types,Uitgavensoorten
model,"ir.ui.menu,name",133,Sign in/out,Klok in/uit
model,"ir.ui.menu,name",134,Marketing Operations,Marketing Activiteiten
model,"ir.ui.menu,name",135,Campaigns,Campagnes
model,"ir.ui.menu,name",137,Campaign Definition,Campagne Definitie
model,"ir.ui.menu,name",138,Subscriptions,Subscriptions
model,"ir.ui.menu,name",139,Definitions,Definities
model,"ir.ui.menu,name",140,All Subscriptions,All Subscriptions
model,"ir.ui.menu,name",141,Document Types,Documentsoort
model,"ir.ui.menu,name",142,Case Categories,Zaak Categorieen
model,"ir.ui.menu,name",143,Helpdesk,Helpdesk
model,"ir.ui.menu,name",144,All Cases,Alle Zaken
model,"ir.ui.menu,name",145,Available Cases,Aanwezige Zaken
model,"ir.ui.menu,name",146,My Cases,Mijn Zaken
model,"ir.ui.menu,name",147,Sales Management,Verkoopbeheer
model,"ir.ui.menu,name",148,Business Opportunities,Zakenlijke Kansen
model,"ir.ui.menu,name",149,Available Business Opportunities,Aanwezige Zakenlijke Kansen
model,"ir.ui.menu,name",150,My Business Opportunities,Mijn Zakenlijke Kansen
model,"ir.ui.menu,name",151,Purchase Management,Inkoopmanagement
model,"ir.ui.menu,name",152,Purchase Opportunities,Inkoopkansen
model,"ir.ui.menu,name",153,Available Purchase Opportunities,Aanwezige Inkoop Kansen
model,"ir.ui.menu,name",154,My Purchase Opportunities,Mijn Inkoopkansen
model,"ir.ui.menu,name",155,Segmentations rules,Onderverdelingsregels
model,"ir.ui.menu,name",156,Automatic Segmentations,Automatische Onderverdeling
model,"ir.ui.menu,name",158,Products,Producten
model,"ir.ui.menu,name",159,Variations,Varianten
model,"ir.ui.menu,name",160,Templates,Sjablonen
model,"ir.ui.menu,name",161,Products categories,Productcategorieën
model,"ir.ui.menu,name",162,Products categories,Productcategorieën
model,"ir.ui.menu,name",163,Pricelists,Prijslijsten
model,"ir.ui.menu,name",164,Pricelists Version,Prijslijsten Versies
model,"ir.ui.menu,name",165,Pricelists,Prijslijsten
model,"ir.ui.menu,name",166,Unit of Measure,Meeteenheid
model,"ir.ui.menu,name",167,Unit of Measure,Meeteenheid
model,"ir.ui.menu,name",168,Unit of Measure categories,Meeteenheid Categorieen
model,"ir.ui.menu,name",169,Inventory Control,Voorraadbeheer
model,"ir.ui.menu,name",171,Lot Inventory,Partijvoorraad
model,"ir.ui.menu,name",173,Tracking Numbers,Trackingnummers
model,"ir.ui.menu,name",174,Consumer lots,Consumenten Partijen
model,"ir.ui.menu,name",175,Production lots,Seriegrootte
model,"ir.ui.menu,name",176,Location,Locatie
model,"ir.ui.menu,name",177,Location Tree,Locatieboom
model,"ir.ui.menu,name",178,Warehouse,Magazijn
model,"ir.ui.menu,name",179,Picking Lists,Paklijst
model,"ir.ui.menu,name",180,Sending Goods,Goederen Verzenden
model,"ir.ui.menu,name",181,Pickings waiting delivery,Gereedstaande zendingen
model,"ir.ui.menu,name",182,Pending Pickings for delivery,Hangende Pickings voor Levering
model,"ir.ui.menu,name",183,Getting Goods,Getting Goods
model,"ir.ui.menu,name",184,Pickings to process for goods reception,Pickings to process for goods reception
model,"ir.ui.menu,name",185,Internal picking lists,Internal picking lists
