id,code,name,user_type_id/id,reconcile,chart_template_id/id
gov_central_210302000100260005,210302000100260005,PECES Y ACUICULTURA DE PROVEEDORES DIRECTOS INTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000100260006,210302000100260006,EQUINOS DE PROVEEDORES DIRECTOS INTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000100260007,210302000100260007,ESPECIES MENORES Y DE ZOOLÓGICO DE PROVEEDORES DIRECTOS INTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000100260008,210302000100260008,OTROS ANIMALES DE PROVEEDORES DIRECTOS INTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000100270001,210302000100270001,METALES Y PIEDRAS PRECIOSAS DE PROVEEDORES DIRECTOS INTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000100270002,210302000100270002,"ANTIGÜEDADES, BIENES ARTÍSTICOS Y OTROS OBJETOS DE ARTE DE PROVEEDORES DIRECTOS INTERNOS A PAGAR C/P",account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000100270003,210302000100270003,OBJETOS DEL PATRIMONIO CULTURAL DE PROVEEDORES DIRECTOS INTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000100280001,210302000100280001,"ÁRBOLES, CULTIVOS Y PLANTAS DE PROVEEDORES DIRECTOS INTERNOS A PAGAR C/P",account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000100290001,210302000100290001,"ORIGINALES PARA ESPARCIMIENTO, LITERARIOS O ARTÍSTICOS DE PROVEEDORES DIRECTOS INTERNOS A PAGAR C/P",account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000100290002,210302000100290002,MARCAS Y PATENTES DE PROVEEDORES DIRECTOS INTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_21030200010030,21030200010030,DERECHOS DE AUTOR A PAGAR CORTO PLAZO,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000100310001,210302000100310001,PROGRAMAS DE INFORMÁTICA DE PROVEEDORES DIRECTOS INTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000100310002,210302000100310002,BASE DE DATOS DE PROVEEDORES DIRECTOS INTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000100320001,210302000100320001,INVESTIGACIÓN Y DESARROLLO DE PROVEEDORES DIRECTOS INTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000100320002,210302000100320002,ESTUDIOS DE PREINVERSIÓN DE PROVEEDORES DIRECTOS INTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000100320003,210302000100320003,EXPLORACIÓN Y EVALUACIÓN MINERA DE PROVEEDORES DIRECTOS INTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000100320004,210302000100320004,CONCESIONES DE PROVEEDORES DIRECTOS INTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000100330001,210302000100330001,LICENCIAS INFORMÁTICAS DE PROVEEDORES DIRECTOS INTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000100330002,210302000100330002,LICENCIAS INTELECTUALES DE PROVEEDORES DIRECTOS INTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000100330003,210302000100330003,LICENCIAS INDUSTRIALES DE PROVEEDORES DIRECTOS INTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000100330004,210302000100330004,LICENCIAS COMERCIALES DE PROVEEDORES DIRECTOS INTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_21030200010034,21030200010034,OTROS ACTIVOS INTANGIBLES A PAGAR CORTO PLAZO,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_21030200010035,21030200010035,EQUIPOS Y MOBILIARIOS DE ALOJAMIENTO A PAGAR CORTO PLAZO,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000100360001,210302000100360001,TERRENOS URBANOS SIN MEJORAS DE PROVEEDORES DIRECTOS INTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000100360002,210302000100360002,TERRENOS URBANOS CON MEJORAS DE PROVEEDORES DIRECTOS INTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000100360003,210302000100360003,TERRENOS URBANOS CON EDIFICACIONES DE PROVEEDORES DIRECTOS INTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000100360004,210302000100360004,TERRENOS URBANOS  PARA CEMENTERIOS DE PROVEEDORES DIRECTOS INTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000100370001,210302000100370001,TERRENOS RURALES SIN MEJORAS DE PROVEEDORES DIRECTOS INTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000100370002,210302000100370002,TERRENOS RURALES CON MEJORAS DE PROVEEDORES DIRECTOS INTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000100370003,210302000100370003,TERRENOS CON EDIFICACIONES DE PROVEEDORES DIRECTOS INTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000100380001,210302000100380001,EDIFICIOS RESIDENCIALES (VIVIENDAS) DE PROVEEDORES DIRECTOS INTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000100380002,210302000100380002,EDIFICIOS NO RESIDENCIALES DE PROVEEDORES DIRECTOS INTERNOS A PAGAR  C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000100380003,210302000100380003,OTRAS ESTRUCTURAS Y OBJETOS DE VALOR DE PROVEEDORES DIRECTOS INTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000100380004,210302000100380004,Accesorios para edificaciones residenciales y no residenciales proveedores directos internos a pagar c/plazo,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_21030200010039,21030200010039,BIENES EXPROPIADOS DE PROVEEDORES DIRECTOS INTERNOS A PAGAR CORTO PLAZO,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_21030200010040,21030200010040,INMUEBLES VARIOS DE PROVEEDORES DIRECTOS INTERNOS A PAGAR CORTO PLAZO,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200010001,210302000200010001,SERVICIO DE RADIOCOMUNICACIÓN DE PROVEEDORES DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200010002,210302000200010002,SERVICIO TELEFÓNICO DE LARGA DISTANCIA DE PROVEEDORES DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200010003,210302000200010003,SERVICIO DE TELÉFONO LOCAL DE PROVEEDORES DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200010004,210302000200010004,SERVICIO DE TELEFAX Y CORREOS DE PROVEEDORES DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200010005,210302000200010005,SERVICIO DE INTERNET Y TELEVISIÓN POR CABLE DE PROVEEDORES DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200020001,210302000200020001,SERVICIO DE ENERGÍA ELÉCTRICA DE PROVEEDORES DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200020002,210302000200020002,SERVICIO DE ELECTRICIDAD NO CORTABLE DE PROVEEDORES DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200020003,210302000200020003,SERVICIO DE AGUA DE PROVEEDORES DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200020004,210302000200020004,SERVICIO DE RECOLECCIÓN DE RESIDUOS SÓLIDOS DE PROVEEDORES DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200020005,210302000200020005,SERVICIOS SANITARIOS MÉDICOS Y VETERINARIOS DE PROVEEDORES DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200020006,210302000200020006,SERVICIO DE FUMIGACIÓN DE PROVEEDORES DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200020007,210302000200020007,SERVICIO DE LAVANDERÍA DE PROVEEDORES DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200020008,210302000200020008,SERVICIO DE LIMPIEZA E HIGIENE DE PROVEEDORES  DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200030001,210302000200030001,SERVICIO DE PUBLICIDAD Y PROPAGANDA DE PROVEEDORES  DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200030002,210302000200030002,SERVICIO DE IMPRESIÓN Y ENCUADERNACIÓN DE PROVEEDORES  DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200030004,210302000200030004,"OTROS SERVICION DE PUBLICIDAD, IMPRESIONES Y ENCUADERNACIONES A PAGAR CORTO PLAZO",account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200040001,210302000200040001,PASAJES DE PROVEEDORES  DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200040002,210302000200040002,FLETES DE PROVEEDORES  DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200040003,210302000200040003,ALMACENAJES DE PROVEEDORES  DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200040004,210302000200040004,PEAJES DE PROVEEDORES  DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200040005,210302000200040005,SERVICIOS DE MANEJO Y EMBALAJE DE PROVEEDORES DIRECTOS EXTERNOS A PAGAR,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200050001,210302000200050001,ALQUILLERES Y RENTAS DE EDIFICIOS Y LOCALES DE PROVEEDORES  DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200050002,210302000200050002,ALQUILERES DE EQUIPOS DE PRODUCCIÓN DE PROVEEDORES  DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200050003,210302000200050003,ALQUILER DE EQUIPO EDUCACIONAL  DE PROVEEDORES  DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200050004,210302000200050004,ALQUILER DE EQUIPO PARA COMPUTACIÓN  DE PROVEEDORES  DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200050005,210302000200050005,ALQUILER DE EQUIPO DE COMUNICACIÓN DE PROVEEDORES  DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200050006,210302000200050006,ALQUILER DE EQUIPO DE OFICINA Y MUEBLES DE PROVEEDORES  DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200050007,210302000200050007,ALQUILER DE EQUIPOS SANITARIOS Y DE LABORATORIOS  DE PROVEEDORES  DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200050008,210302000200050008,"ALQUILERES DE EQUIPOS DE TRANSPORTE, TRACCIÓN Y ELEVACIÓN DE PROVEEDORES  DIRECTOS EXTERNOS A PAGAR C/P",account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200050009,210302000200050009,ALQUILER DE TIERRAS DE PROVEEDORES  DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200050010,210302000200050010,ALQUILERES DE TERRENOS DE PROVEEDORES  DIRECTOS EXTERNOS  A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200050011,210302000200050011,ALQUILERES DE EQUIPOS DE ONSTRUCCIÓN Y MOVIMIENTO DE TIERRCAS DE PROVEEDORES  DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200050012,210302000200050012,ALQUILERES DE EQUIPOS ELÉCTRICOS DE PROVEEDORES DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200059999,210302000200059999,OTROS ALQUILERES DE PROVEEDORES  DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200060001,210302000200060001,SEGURO DE BIENES INMUEBLES E INFRAESTRUCTURA DE PROVEEDORES  DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200060002,210302000200060002,SEGURO DE BIENES MUEBLES DE PROVEEDORES  DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200060003,210302000200060003,SEGUROS DE PERSONAS DE PROVEEDORES DIRECTOS EXTERNOS  A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200060004,210302000200060004,SEGUROS DE LA PRODUCCIÓN AGRÍCOLA DE PROVEEDORES  DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200060005,210302000200060005,SEGURO SOBRE INFRAESTRUCTURA  DE PROVEEDORES  DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200060006,210302000200060006,SEGURO SOBRE BIENES DE DOMINIO PÚBLICO DE PROVEEDORES  DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200060007,210302000200060007,SEGURO SOBRE BIENES HISTÓRICOS Y CULTURALES DE PROVEEDORES  DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200060008,210302000200060008,SEGURO SOBRE INVENTARIOS DE BIENES DE CONSUMO  DE PROVEEDORES  DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200069999,210302000200069999,OTROS SEGUROS  DE PROVEEDORES  DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200070001,210302000200070001,OBRAS MENORES EN EDIFICACIONES DE PROVEEDORES  DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200070002,210302000200070002,"LIMPIEZA, DESMALEZAMIENTO DE TIERRAS Y TERRENOS DE PROVEEDORES  DIRECTOS EXTERNOS A PAGAR C/P",account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200070003,210302000200070003,OBRAS EN BIENES DE DOMINIO PÚBLICO DE PROVEEDORES  DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200070004,210302000200070004,INSTALACIONES ELÉCTRICAS DE PROVEEDORES  DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200070005,210302000200070005,SERVICIOS DE PINTURA Y DERIVADOS CON FINES DE HIGIENE Y EMBELLECIMIENTO DE PROVEEDORES  DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200070006,210302000200070006,INSTALACIONES TEMAALES  DE PROVEEDORES  DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200070099,210302000200070099,"OTROS MANTENIMIENTOS, REPARACIONES Y SUS DERIVADOS, NO IDENTIFICADOS PRECEDENTEMENTES DE PROVEEDORES DIRECTOS EXTERNOS A PAGAR C/P",account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200080001,210302000200080001,SERVICIOS ESPECIALES DE MANTENIMIENTO Y REPARACIÓN  DE PROVEEDORES  DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200080002,210302000200080002,MANTENIMIENTO Y REPARACIÓN DE OBRAS CIVILES EN INSTALACIONES VARIAS DE PROVEEDORES  DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200080003,210302000200080003,MANTENIMIENTO Y REPARACIÓN DE MUEBLES Y EQUIPOS DE OFICINA  DE PROVEEDORES  DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200080004,210302000200080004,MANTENIMIENTO Y REPARACIÓN DE EQUIPO PARA COMPUTACIÓN DE PROVEEDORES  DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200080005,210302000200080005,MANTENIMIENTO Y REPARACIÓN DE EQUIPO EDUCACIONAL  DE PROVEEDORES  DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200080006,210302000200080006,MANTENIMIENTO Y REPARACIÓN DE EQUIPOS SANITARIOS Y DE LABORATORIODE PROVEEDORES  DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200080007,210302000200080007,MANTENIMIENTO Y REPARACIÓN DE EQUIPO DE COMUNICACIÓN DE PROVEEDORES  DIRECTOS EXTERNOS A PAGAR C/P,account.data_account_type_payable,TRUE,gov_central_chart_template
gov_central_210302000200080008,210302000200080008,"MANTENIMIENTO Y REPARACIÓN DE EQUIPOS DE TRANSPORTE, TRACCIÓN Y ELEVACIÓN  DE PROVEEDORES  DIRECTOS EXTERNOS A PAGAR C/P",account.data_account_type_payable,TRUE,gov_central_chart_template
