"id","code","name","tag_ids/id","account_type","chart_template_id/id","reconcile"
"chart_skr04_3517","3517"," Liabilities to shareholders/partners - remaining term greater than 5 years","l10n_de.tag_de_liabilities_bs_D_8","liability_non_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3519","3519","Liabilities to shareholders/partners for outstanding distributions","l10n_de.tag_de_liabilities_bs_D_8","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3520","3520","Liabilities to typical silent partners","l10n_de.tag_de_liabilities_bs_D_8","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3521","3521","Liabilities to typical silent partners - remaining term up to 1 year","l10n_de.tag_de_liabilities_bs_D_8","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3524","3524","Liabilities to typical silent partners - remaining term between 1 and 5 years","l10n_de.tag_de_liabilities_bs_D_8","liability_non_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3527","3527","Liabilities to typical silent partners - remaining term greater than 5 years","l10n_de.tag_de_liabilities_bs_D_8","liability_non_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3530","3530","Liabilities to atypical silent partners","l10n_de.tag_de_liabilities_bs_D_8","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3531","3531","Liabilities to atypical silent partners - remaining term up to 1 year","l10n_de.tag_de_liabilities_bs_D_8","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3534","3534","Liabilities to atypical silent partners - remaining term between 1 and 5 years","l10n_de.tag_de_liabilities_bs_D_8","liability_non_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3537","3537","Liabilities to atypical silent partners - remaining term greater than 5 years","l10n_de.tag_de_liabilities_bs_D_8","liability_non_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3540","3540","Profit-participation loans","l10n_de.tag_de_liabilities_bs_D_8","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3541","3541","Profit-participation loans - remaining term up to 1 year","l10n_de.tag_de_liabilities_bs_D_8","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3544","3544","Profit-participation loans - remaining term between 1 and 5 years","l10n_de.tag_de_liabilities_bs_D_8","liability_non_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3547","3547","Profit-participation loans - remaining term greater than 5 years","l10n_de.tag_de_liabilities_bs_D_8","liability_non_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3550","3550","Security deposits received","l10n_de.tag_de_liabilities_bs_D_8","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3551","3551","Security deposits received - remaining term up to 1 year","l10n_de.tag_de_liabilities_bs_D_8","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3554","3554","Security deposits received - remaining term between 1 and 5 years","l10n_de.tag_de_liabilities_bs_D_8","liability_non_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3557","3557","Security deposits received - remaining term greater than 5 years","l10n_de.tag_de_liabilities_bs_D_8","liability_non_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3560","3560","Loans","l10n_de.tag_de_liabilities_bs_D_8","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3561","3561","Loans - remaining term up to 1 year","l10n_de.tag_de_liabilities_bs_D_8","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3564","3564","Loans - remaining term between 1 and 5 years","l10n_de.tag_de_liabilities_bs_D_8","liability_non_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3567","3567","Loans - remaining term greater than 5 years","l10n_de.tag_de_liabilities_bs_D_8","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3600","3600","Consignment goods accounts","l10n_de.tag_de_liabilities_bs_D_8","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3610","3610","Credit card settlements","l10n_de.tag_de_liabilities_bs_D_8","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3611","3611","Liabilities to project consortiums","l10n_de.tag_de_liabilities_bs_D_8","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3620","3620","Profit drawdown account of silent partners","l10n_de.tag_de_liabilities_bs_D_8","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3630","3630","Other allocation accounts (interim accounts)","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3635","3635","Other liabilities refunds by co-operatives","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3640","3640","Liabilities to GmbH shareholders","l10n_de.tag_de_liabilities_bs_D_8","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3641","3641","Liabilities to GmbH shareholders - remaining term up to 1 year","l10n_de.tag_de_liabilities_bs_D_8","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3642","3642","Liabilities to GmbH shareholders - remaining term between 1 and 5 years","l10n_de.tag_de_liabilities_bs_D_8","liability_non_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3643","3643","Liabilities to GmbH shareholders - remaining term greater than 5 years","l10n_de.tag_de_liabilities_bs_D_8","liability_non_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3645","3645","Liabilities to general partners","l10n_de.tag_de_liabilities_bs_D_8","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3646","3646","Liabilities to general partners - remaining term up to 1 year","l10n_de.tag_de_liabilities_bs_D_8","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3647","3647","Liabilities to general partners - remaining term between 1 and 5 years","l10n_de.tag_de_liabilities_bs_D_8","liability_non_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3648","3648","Liabilities to general partners - remaining term greater than 5 years","l10n_de.tag_de_liabilities_bs_D_8","liability_non_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3650","3650","Liabilities to limited partners","l10n_de.tag_de_liabilities_bs_D_8","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3651","3651","Liabilities to limited partners - remaining term up to 1 year","l10n_de.tag_de_liabilities_bs_D_8","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3652","3652","Liabilities to limited partners - remaining term between 1 and 5 years","l10n_de.tag_de_liabilities_bs_D_8","liability_non_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3653","3653","Liabilities to limited partners - remaining term greater than 5 years","l10n_de.tag_de_liabilities_bs_D_8","liability_non_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3655","3655","Liabilities to silent partners","l10n_de.tag_de_liabilities_bs_D_8","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3656","3656","Liabilities to silent partners - remaining term up to 1 year","l10n_de.tag_de_liabilities_bs_D_8","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3657","3657","Liabilities to silent partners - remaining term between 1 and 5 years","l10n_de.tag_de_liabilities_bs_D_8","liability_non_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3658","3658","Liabilities to silent partners - remaining term greater than 5 years","l10n_de.tag_de_liabilities_bs_D_8","liability_non_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3695","3695","Allocation account for prepayments if posted via payables account","l10n_de.tag_de_asset_bs_B_II_4","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3700","3700","Liabilities from taxes and levies","l10n_de.tag_de_liabilities_bs_D_8","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3701","3701","Liabilities from taxes and levies - remaining term up to 1 year","l10n_de.tag_de_liabilities_bs_D_8","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3710","3710","Liabilities from taxes and levies - remaining term between 1 and 5 years","l10n_de.tag_de_liabilities_bs_D_8","liability_non_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3715","3715","Liabilities from taxes and levies - remaining term greater than 5 years","l10n_de.tag_de_liabilities_bs_D_8","liability_non_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3720","3720","Payroll liabilities","l10n_de.tag_de_liabilities_bs_D_8","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3725","3725","Liabilities for amounts withheld from employees","l10n_de.tag_de_liabilities_bs_D_8","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3726","3726","Payables to tax authorities for construction withholding tax to be remitted","l10n_de.tag_de_liabilities_bs_D_8","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3730","3730","Wage and church tax payables","l10n_de.tag_de_liabilities_bs_D_8","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3740","3740","Social security liabilities","l10n_de.tag_de_liabilities_bs_D_8","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3741","3741","Social security liabilities - remaining term up to 1 year","l10n_de.tag_de_liabilities_bs_D_8","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3750","3750","Social security liabilities - remaining term between 1 and 5 years","l10n_de.tag_de_liabilities_bs_D_8","liability_non_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3755","3755","Social security liabilities - remaining term greater than 5 years","l10n_de.tag_de_liabilities_bs_D_8","liability_non_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3759","3759","Expected contributions owed to social security funds","l10n_de.tag_de_liabilities_bs_D_8","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3760","3760","Liabilities from taxes withheld (investment income tax and solidarity surcharge, church tax on investment income tax) for open distribution","l10n_de.tag_de_liabilities_bs_D_8","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3761","3761","Excise duties payable","l10n_de.tag_de_liabilities_bs_D_8","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3770","3770","Liabilities from capitalforming payment arrangements","l10n_de.tag_de_liabilities_bs_D_8","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3771","3771","Liabilities from capitalforming payment arrangements - remaining term up to 1 year","l10n_de.tag_de_liabilities_bs_D_8","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3780","3780","Liabilities from capitalforming payment arrangements - remaining term between 1 and 5 years","l10n_de.tag_de_liabilities_bs_D_8","liability_non_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3785","3785","Liabilities from capitalforming payment arrangements - remaining term greater than 5 years","l10n_de.tag_de_liabilities_bs_D_8","liability_non_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3786","3786","Issued gift tokens","l10n_de.tag_de_liabilities_bs_D_8","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3790","3790","Payroll allocation","l10n_de.tag_de_asset_bs_B_II_4","asset_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3796","3796","Social security liabilities (section 4(3) EStG)","l10n_de.tag_de_liabilities_bs_D_8","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3798","3798","VAT on electronic services taxable in another EU country","l10n_de.tag_de_asset_bs_B_II_4","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3799","3799","Tax payments","l10n_de.tag_de_asset_bs_B_II_4","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3800","3800","VAT","l10n_de.tag_de_asset_bs_B_II_4","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3801","3801","VAT 7 %","l10n_de.tag_de_asset_bs_B_II_4","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3802","3802","VAT on intra-European Union acquisitions","l10n_de.tag_de_asset_bs_B_II_4","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3804","3804","VAT on intra-European Union acquisitions, 19%","l10n_de.tag_de_asset_bs_B_II_4","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3806","3806","VAT 19 %","l10n_de.tag_de_asset_bs_B_II_4","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3807","3807","VAT on intra-European Union supplies of goods and services subject to domestic taxation","l10n_de.tag_de_asset_bs_B_II_4","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3808","3808","VAT on intra-European Union supplies of goods and services subject to domestic taxation, 19 %","l10n_de.tag_de_asset_bs_B_II_4","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3809","3809","VAT on intra-European Union acquisitions, no input tax deduction","l10n_de.tag_de_asset_bs_B_II_4","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3810","3810","VAT not due","l10n_de.tag_de_liabilities_bs_C_2","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3811","3811","VAT not due, 7 %","l10n_de.tag_de_liabilities_bs_C_2","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3812","3812","VAT not due on intraEuropean Union supplies of goods and services subject to domestic taxation","l10n_de.tag_de_liabilities_bs_C_2","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3814","3814","VAT not due on intraEuropean Union supplies of goods and services subject to domestic taxation, 19 %","l10n_de.tag_de_liabilities_bs_C_2","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3816","3816","VAT not due, 19 %","l10n_de.tag_de_liabilities_bs_C_2","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3817","3817","VAT on supplies of goods and services taxable in another EU country","l10n_de.tag_de_asset_bs_B_II_4","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3818","3818","VAT on supplies of other goods and services/cost-plus contracts taxable in another EU country","l10n_de.tag_de_asset_bs_B_II_4","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3819","3819","VAT from acquisition as last purchaser in a triangular transaction","l10n_de.tag_de_asset_bs_B_II_4","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3820","3820","VAT prepayments","l10n_de.tag_de_asset_bs_B_II_4","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3830","3830","VAT prepayments 1/11","l10n_de.tag_de_asset_bs_B_II_4","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3832","3832","Back taxes, VAT return line 65","l10n_de.tag_de_asset_bs_B_II_4","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3834","3834","VAT on intra-European Union acquisition of new vehicles from suppliers without VAT identification number","l10n_de.tag_de_asset_bs_B_II_4","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3835","3835","VAT under section 13b UStG","l10n_de.tag_de_asset_bs_B_II_4","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3837","3837","VAT under section 13b UStG, 19 %","l10n_de.tag_de_asset_bs_B_II_4","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3840","3840","VAT, current year","l10n_de.tag_de_liabilities_bs_D_8","liability_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3841","3841","VAT, previous year","l10n_de.tag_de_liabilities_bs_D_8","liability_non_current","l10n_de_skr04.l10n_chart_de_skr04",""
"chart_skr04_3845","3845","VAT, earlier years","l10n_de.tag_de_liabilities_bs_D_8","liability_non_current","l10n_de_skr04.l10n_chart_de_skr04",""
